id,name,capacity,building
1,Amphi A,484,Bâtiment Principal
2,Amphi B,337,Bâtiment Principal
3,Amphi C,484,Bâtiment Principal
4,Amphi D,228,Bâtiment Principal
5,Amphi E,484,Bâtiment Principal
6,Amphi F,297,Bâtiment Principal
7,Amphi G,268,Bâtiment Principal
8,Amphi H,359,Bâtiment Principal
9,Amphi I,455,Bâtiment Principal
10,Amphi J,360,Bâtiment Principal
11,Amphi K,223,Bâtiment Principal
12,Amphi L,346,Bâtiment Principal
13,Amphi M,322,Bâtiment Principal
14,Amphi N,358,Bâtiment Principal
15,Amphi O,413,Bâtiment Principal
16,Salle TP-101,34,Bâtiment Informatique
17,Salle TP-102,39,Bâtiment Informatique
18,Salle TP-103,26,Bâtiment Informatique
19,Salle TP-104,27,Bâtiment Informatique
20,Salle TP-105,29,Bâtiment Informatique
21,Salle TP-106,26,Bâtiment Informatique
22,Salle TP-107,24,Bâtiment Informatique
23,Salle TP-108,25,Bâtiment Informatique
24,Salle TP-109,32,Bâtiment Informatique
25,Salle TP-110,36,Bâtiment Informatique
26,Salle TP-111,36,Bâtiment Informatique
27,Salle TP-112,28,Bâtiment Informatique
28,Salle TP-113,21,Bâtiment Informatique
29,Salle TP-114,28,Bâtiment Informatique
30,Salle TP-115,23,Bâtiment Informatique
31,Salle TP-116,20,Bâtiment Informatique
32,Salle TP-117,30,Bâtiment Informatique
33,Salle TP-118,28,Bâtiment Informatique
34,Salle TP-119,20,Bâtiment Informatique
35,Salle TP-120,39,Bâtiment Informatique
36,Salle TP-121,30,Bâtiment Informatique
37,Salle TP-122,35,Bâtiment Informatique
38,Salle TP-123,36,Bâtiment Informatique
39,Salle TP-124,28,Bâtiment Informatique
40,Salle TP-125,22,Bâtiment Informatique
41,Salle TP-126,21,Bâtiment Informatique
42,Salle TP-127,26,Bâtiment Informatique
43,Salle TP-128,22,Bâtiment Informatique
44,Salle TP-129,29,Bâtiment Informatique
45,Salle TP-130,25,Bâtiment Informatique
46,Salle TP-131,34,Bâtiment Informatique
47,Salle TP-132,37,Bâtiment Informatique
48,Salle TP-133,37,Bâtiment Informatique
49,Salle TP-134,33,Bâtiment Informatique
50,Salle TP-135,35,Bâtiment Informatique
51,Salle TP-136,36,Bâtiment Informatique
52,Salle TP-137,30,Bâtiment Informatique
53,Salle TP-138,30,Bâtiment Informatique
54,Salle TP-139,26,Bâtiment Informatique
55,Salle TP-140,26,Bâtiment Informatique
56,Salle TP-141,31,Bâtiment Informatique
57,Salle TP-142,22,Bâtiment Informatique
58,Salle TP-143,25,Bâtiment Informatique
59,Salle TP-144,25,Bâtiment Informatique
60,Salle TP-145,23,Bâtiment Informatique
61,Salle TP-146,37,Bâtiment Informatique
62,Salle TP-147,39,Bâtiment Informatique
63,Salle TP-148,39,Bâtiment Informatique
64,Salle TP-149,37,Bâtiment Informatique
65,Salle TP-150,22,Bâtiment Informatique
