id,moduleId,examRoomId,professorId,sessionDate,startTime,endTime,duration,type
756,37,1,2,2025-06-01,08:00,10:00,120,Ecrit
757,38,2,3,2025-06-02,10:00,12:00,120,TP
758,39,3,4,2025-06-03,13:00,15:00,120,Oral
759,40,4,5,2025-06-04,15:00,17:00,120,Ecrit
760,41,1,1,2025-06-05,08:00,10:00,120,TP
761,42,2,2,2025-06-06,10:00,12:00,120,Oral
762,43,3,3,2025-06-07,13:00,15:00,120,Ecrit
763,44,4,4,2025-06-08,15:00,17:00,120,TP
764,45,1,5,2025-06-09,08:00,10:00,120,Oral
765,46,2,1,2025-06-10,10:00,12:00,120,Ecrit
766,47,3,2,2025-06-11,13:00,15:00,120,TP
767,48,4,3,2025-06-12,15:00,17:00,120,Oral
768,49,1,4,2025-06-13,08:00,10:00,120,Ecrit
769,50,2,5,2025-06-14,10:00,12:00,120,TP
770,51,3,1,2025-06-01,13:00,15:00,120,Oral
771,52,4,2,2025-06-02,15:00,17:00,120,Ecrit
772,53,1,3,2025-06-03,08:00,10:00,120,TP
773,54,2,4,2025-06-04,10:00,12:00,120,Oral
774,55,3,5,2025-06-05,13:00,15:00,120,Ecrit
775,56,4,1,2025-06-06,15:00,17:00,120,TP
776,57,1,2,2025-06-07,08:00,10:00,120,Oral
777,58,2,3,2025-06-08,10:00,12:00,120,Ecrit
778,59,3,4,2025-06-09,13:00,15:00,120,TP
779,60,4,5,2025-06-10,15:00,17:00,120,Oral
780,61,1,1,2025-06-11,08:00,10:00,120,Ecrit
781,62,2,2,2025-06-12,10:00,12:00,120,TP
782,63,3,3,2025-06-13,13:00,15:00,120,Oral
783,64,4,4,2025-06-14,15:00,17:00,120,Ecrit
784,65,1,5,2025-06-01,08:00,10:00,120,TP
785,66,2,1,2025-06-02,10:00,12:00,120,Oral
786,67,3,2,2025-06-03,13:00,15:00,120,Ecrit
787,68,4,3,2025-06-04,15:00,17:00,120,TP
788,69,1,4,2025-06-05,08:00,10:00,120,Oral
789,70,2,5,2025-06-06,10:00,12:00,120,Ecrit
790,71,3,1,2025-06-07,13:00,15:00,120,TP
791,72,4,2,2025-06-08,15:00,17:00,120,Oral
792,73,1,3,2025-06-09,08:00,10:00,120,Ecrit
793,74,2,4,2025-06-10,10:00,12:00,120,TP
794,75,3,5,2025-06-11,13:00,15:00,120,Oral
795,76,4,1,2025-06-12,15:00,17:00,120,Ecrit
796,77,1,2,2025-06-13,08:00,10:00,120,TP
797,78,2,3,2025-06-14,10:00,12:00,120,Oral
798,79,3,4,2025-06-01,13:00,15:00,120,Ecrit
799,80,4,5,2025-06-02,15:00,17:00,120,TP
800,81,1,1,2025-06-03,08:00,10:00,120,Oral
801,82,2,2,2025-06-04,10:00,12:00,120,Ecrit
802,83,3,3,2025-06-05,13:00,15:00,120,TP
803,84,4,4,2025-06-06,15:00,17:00,120,Oral
804,85,1,5,2025-06-07,08:00,10:00,120,Ecrit
805,86,2,1,2025-06-08,10:00,12:00,120,TP
806,87,3,2,2025-06-09,13:00,15:00,120,Oral
807,88,4,3,2025-06-10,15:00,17:00,120,Ecrit
808,89,1,4,2025-06-11,08:00,10:00,120,TP
809,90,2,5,2025-06-12,10:00,12:00,120,Oral
810,91,3,1,2025-06-13,13:00,15:00,120,Ecrit
811,92,4,2,2025-06-14,15:00,17:00,120,TP
812,93,1,3,2025-06-01,08:00,10:00,120,Oral
813,94,2,4,2025-06-02,10:00,12:00,120,Ecrit
814,95,3,5,2025-06-03,13:00,15:00,120,TP
815,96,4,1,2025-06-04,15:00,17:00,120,Oral
816,97,1,2,2025-06-05,08:00,10:00,120,Ecrit
817,98,2,3,2025-06-06,10:00,12:00,120,TP
818,99,3,4,2025-06-07,13:00,15:00,120,Oral
819,100,4,5,2025-06-08,15:00,17:00,120,Ecrit
820,101,1,1,2025-06-09,08:00,10:00,120,TP
821,102,2,2,2025-06-10,10:00,12:00,120,Oral
822,103,3,3,2025-06-11,13:00,15:00,120,Ecrit
823,104,4,4,2025-06-12,15:00,17:00,120,TP
824,105,1,5,2025-06-13,08:00,10:00,120,Oral
825,106,2,1,2025-06-14,10:00,12:00,120,Ecrit
826,107,3,2,2025-06-01,13:00,15:00,120,TP
827,108,4,3,2025-06-02,15:00,17:00,120,Oral
828,109,1,4,2025-06-03,08:00,10:00,120,Ecrit
829,110,2,5,2025-06-04,10:00,12:00,120,TP
830,111,3,1,2025-06-05,13:00,15:00,120,Oral
831,112,4,2,2025-06-06,15:00,17:00,120,Ecrit
832,113,1,3,2025-06-07,08:00,10:00,120,TP
833,114,2,4,2025-06-08,10:00,12:00,120,Oral
834,115,3,5,2025-06-09,13:00,15:00,120,Ecrit
835,116,4,1,2025-06-10,15:00,17:00,120,TP
836,117,1,2,2025-06-11,08:00,10:00,120,Oral
837,118,2,3,2025-06-12,10:00,12:00,120,Ecrit
838,119,3,4,2025-06-13,13:00,15:00,120,TP
839,120,4,5,2025-06-14,15:00,17:00,120,Oral
840,121,1,1,2025-06-01,08:00,10:00,120,Ecrit
841,122,2,2,2025-06-02,10:00,12:00,120,TP
842,123,3,3,2025-06-03,13:00,15:00,120,Oral
843,124,4,4,2025-06-04,15:00,17:00,120,Ecrit
844,125,1,5,2025-06-05,08:00,10:00,120,TP
845,126,2,1,2025-06-06,10:00,12:00,120,Oral
846,127,3,2,2025-06-07,13:00,15:00,120,Ecrit
847,128,4,3,2025-06-08,15:00,17:00,120,TP
848,129,1,4,2025-06-09,08:00,10:00,120,Oral
849,130,2,5,2025-06-10,10:00,12:00,120,Ecrit
850,131,3,1,2025-06-11,13:00,15:00,120,TP
851,132,4,2,2025-06-12,15:00,17:00,120,Oral
852,133,1,3,2025-06-13,08:00,10:00,120,Ecrit
853,134,2,4,2025-06-14,10:00,12:00,120,TP
854,135,3,5,2025-06-01,13:00,15:00,120,Oral
855,136,4,1,2025-06-02,15:00,17:00,120,Ecrit
856,137,1,2,2025-06-03,08:00,10:00,120,TP
857,138,2,3,2025-06-04,10:00,12:00,120,Oral
858,139,3,4,2025-06-05,13:00,15:00,120,Ecrit
859,140,4,5,2025-06-06,15:00,17:00,120,TP
860,141,1,1,2025-06-07,08:00,10:00,120,Oral
861,142,2,2,2025-06-08,10:00,12:00,120,Ecrit
862,143,3,3,2025-06-09,13:00,15:00,120,TP
863,144,4,4,2025-06-10,15:00,17:00,120,Oral
864,145,1,5,2025-06-11,08:00,10:00,120,Ecrit
865,146,2,1,2025-06-12,10:00,12:00,120,TP
866,147,3,2,2025-06-13,13:00,15:00,120,Oral
867,148,4,3,2025-06-14,15:00,17:00,120,Ecrit
868,149,1,4,2025-06-01,08:00,10:00,120,TP
869,150,2,5,2025-06-02,10:00,12:00,120,Oral
870,151,3,1,2025-06-03,13:00,15:00,120,Ecrit
871,152,4,2,2025-06-04,15:00,17:00,120,TP
872,153,1,3,2025-06-05,08:00,10:00,120,Oral
873,154,2,4,2025-06-06,10:00,12:00,120,Ecrit
874,155,3,5,2025-06-07,13:00,15:00,120,TP
875,156,4,1,2025-06-08,15:00,17:00,120,Oral
876,157,1,2,2025-06-09,08:00,10:00,120,Ecrit
877,158,2,3,2025-06-10,10:00,12:00,120,TP
878,159,3,4,2025-06-11,13:00,15:00,120,Oral
879,160,4,5,2025-06-12,15:00,17:00,120,Ecrit
880,161,1,1,2025-06-13,08:00,10:00,120,TP
881,162,2,2,2025-06-14,10:00,12:00,120,Oral
882,163,3,3,2025-06-01,13:00,15:00,120,Ecrit
883,164,4,4,2025-06-02,15:00,17:00,120,TP
884,165,1,5,2025-06-03,08:00,10:00,120,Oral
885,166,2,1,2025-06-04,10:00,12:00,120,Ecrit
886,167,3,2,2025-06-05,13:00,15:00,120,TP
887,168,4,3,2025-06-06,15:00,17:00,120,Oral
888,169,1,4,2025-06-07,08:00,10:00,120,Ecrit
889,170,2,5,2025-06-08,10:00,12:00,120,TP
890,171,3,1,2025-06-09,13:00,15:00,120,Oral
891,172,4,2,2025-06-10,15:00,17:00,120,Ecrit
892,173,1,3,2025-06-11,08:00,10:00,120,TP
893,174,2,4,2025-06-12,10:00,12:00,120,Oral
894,175,3,5,2025-06-13,13:00,15:00,120,Ecrit
895,176,4,1,2025-06-14,15:00,17:00,120,TP
896,177,1,2,2025-06-01,08:00,10:00,120,Oral
897,178,2,3,2025-06-02,10:00,12:00,120,Ecrit
898,179,3,4,2025-06-03,13:00,15:00,120,TP
899,180,4,5,2025-06-04,15:00,17:00,120,Oral
900,1,1,1,2025-06-05,08:00,10:00,120,Ecrit
901,2,2,2,2025-06-06,10:00,12:00,120,TP
902,3,3,3,2025-06-07,13:00,15:00,120,Oral
903,4,4,4,2025-06-08,15:00,17:00,120,Ecrit
904,5,1,5,2025-06-09,08:00,10:00,120,TP
905,6,2,1,2025-06-10,10:00,12:00,120,Oral
906,7,3,2,2025-06-11,13:00,15:00,120,Ecrit
907,8,4,3,2025-06-12,15:00,17:00,120,TP
908,9,1,4,2025-06-13,08:00,10:00,120,Oral
909,10,2,5,2025-06-14,10:00,12:00,120,Ecrit
910,11,3,1,2025-06-01,13:00,15:00,120,TP
911,12,4,2,2025-06-02,15:00,17:00,120,Oral
912,13,1,3,2025-06-03,08:00,10:00,120,Ecrit
913,14,2,4,2025-06-04,10:00,12:00,120,TP
914,15,3,5,2025-06-05,13:00,15:00,120,Oral
915,16,4,1,2025-06-06,15:00,17:00,120,Ecrit
916,17,1,2,2025-06-07,08:00,10:00,120,TP
917,18,2,3,2025-06-08,10:00,12:00,120,Oral
918,19,3,4,2025-06-09,13:00,15:00,120,Ecrit
919,20,4,5,2025-06-10,15:00,17:00,120,TP
920,21,1,1,2025-06-11,08:00,10:00,120,Oral
921,22,2,2,2025-06-12,10:00,12:00,120,Ecrit
922,23,3,3,2025-06-13,13:00,15:00,120,TP
923,24,4,4,2025-06-14,15:00,17:00,120,Oral
924,25,1,5,2025-06-01,08:00,10:00,120,Ecrit
925,26,2,1,2025-06-02,10:00,12:00,120,TP
926,27,3,2,2025-06-03,13:00,15:00,120,Oral
927,28,4,3,2025-06-04,15:00,17:00,120,Ecrit
928,29,1,4,2025-06-05,08:00,10:00,120,TP
929,30,2,5,2025-06-06,10:00,12:00,120,Oral
930,31,3,1,2025-06-07,13:00,15:00,120,Ecrit
931,32,4,2,2025-06-08,15:00,17:00,120,TP
932,33,1,3,2025-06-09,08:00,10:00,120,Oral
933,34,2,4,2025-06-10,10:00,12:00,120,Ecrit
934,35,3,5,2025-06-11,13:00,15:00,120,TP
935,36,4,1,2025-06-12,15:00,17:00,120,Oral
936,37,1,2,2025-06-13,08:00,10:00,120,Ecrit
937,38,2,3,2025-06-14,10:00,12:00,120,TP
938,39,3,4,2025-06-01,13:00,15:00,120,Oral
939,40,4,5,2025-06-02,15:00,17:00,120,Ecrit
940,41,1,1,2025-06-03,08:00,10:00,120,TP
941,42,2,2,2025-06-04,10:00,12:00,120,Oral
942,43,3,3,2025-06-05,13:00,15:00,120,Ecrit
943,44,4,4,2025-06-06,15:00,17:00,120,TP
944,45,1,5,2025-06-07,08:00,10:00,120,Oral
945,46,2,1,2025-06-08,10:00,12:00,120,Ecrit
946,47,3,2,2025-06-09,13:00,15:00,120,TP
947,48,4,3,2025-06-10,15:00,17:00,120,Oral
948,49,1,4,2025-06-11,08:00,10:00,120,Ecrit
949,50,2,5,2025-06-12,10:00,12:00,120,TP
950,51,3,1,2025-06-13,13:00,15:00,120,Oral
951,52,4,2,2025-06-14,15:00,17:00,120,Ecrit
952,53,1,3,2025-06-01,08:00,10:00,120,TP
953,54,2,4,2025-06-02,10:00,12:00,120,Oral
954,55,3,5,2025-06-03,13:00,15:00,120,Ecrit
955,56,4,1,2025-06-04,15:00,17:00,120,TP
956,57,1,2,2025-06-05,08:00,10:00,120,Oral
957,58,2,3,2025-06-06,10:00,12:00,120,Ecrit
958,59,3,4,2025-06-07,13:00,15:00,120,TP
959,60,4,5,2025-06-08,15:00,17:00,120,Oral
960,61,1,1,2025-06-09,08:00,10:00,120,Ecrit
961,62,2,2,2025-06-10,10:00,12:00,120,TP
962,63,3,3,2025-06-11,13:00,15:00,120,Oral
963,64,4,4,2025-06-12,15:00,17:00,120,Ecrit
964,65,1,5,2025-06-13,08:00,10:00,120,TP
965,66,2,1,2025-06-14,10:00,12:00,120,Oral
966,67,3,2,2025-06-01,13:00,15:00,120,Ecrit
967,68,4,3,2025-06-02,15:00,17:00,120,TP
968,69,1,4,2025-06-03,08:00,10:00,120,Oral
969,70,2,5,2025-06-04,10:00,12:00,120,Ecrit
970,71,3,1,2025-06-05,13:00,15:00,120,TP
971,72,4,2,2025-06-06,15:00,17:00,120,Oral
972,73,1,3,2025-06-07,08:00,10:00,120,Ecrit
973,74,2,4,2025-06-08,10:00,12:00,120,TP
974,75,3,5,2025-06-09,13:00,15:00,120,Oral
975,76,4,1,2025-06-10,15:00,17:00,120,Ecrit
976,77,1,2,2025-06-11,08:00,10:00,120,TP
977,78,2,3,2025-06-12,10:00,12:00,120,Oral
978,79,3,4,2025-06-13,13:00,15:00,120,Ecrit
979,80,4,5,2025-06-14,15:00,17:00,120,TP
980,81,1,1,2025-06-01,08:00,10:00,120,Oral
981,82,2,2,2025-06-02,10:00,12:00,120,Ecrit
982,83,3,3,2025-06-03,13:00,15:00,120,TP
983,84,4,4,2025-06-04,15:00,17:00,120,Oral
984,85,1,5,2025-06-05,08:00,10:00,120,Ecrit
985,86,2,1,2025-06-06,10:00,12:00,120,TP
986,87,3,2,2025-06-07,13:00,15:00,120,Oral
987,88,4,3,2025-06-08,15:00,17:00,120,Ecrit
988,89,1,4,2025-06-09,08:00,10:00,120,TP
989,90,2,5,2025-06-10,10:00,12:00,120,Oral
990,91,3,1,2025-06-11,13:00,15:00,120,Ecrit
991,92,4,2,2025-06-12,15:00,17:00,120,TP
992,93,1,3,2025-06-13,08:00,10:00,120,Oral
993,94,2,4,2025-06-14,10:00,12:00,120,Ecrit
994,95,3,5,2025-06-01,13:00,15:00,120,TP
995,96,4,1,2025-06-02,15:00,17:00,120,Oral
996,97,1,2,2025-06-03,08:00,10:00,120,Ecrit
997,98,2,3,2025-06-04,10:00,12:00,120,TP
998,99,3,4,2025-06-05,13:00,15:00,120,Oral
999,100,4,5,2025-06-06,15:00,17:00,120,Ecrit
1000,101,1,1,2025-06-07,08:00,10:00,120,TP
1001,102,2,2,2025-06-08,10:00,12:00,120,Oral
1002,103,3,3,2025-06-09,13:00,15:00,120,Ecrit
1003,104,4,4,2025-06-10,15:00,17:00,120,TP
1004,105,1,5,2025-06-11,08:00,10:00,120,Oral
1005,106,2,1,2025-06-12,10:00,12:00,120,Ecrit
1006,107,3,2,2025-06-13,13:00,15:00,120,TP
1007,108,4,3,2025-06-14,15:00,17:00,120,Oral
1008,109,1,4,2025-06-01,08:00,10:00,120,Ecrit
1009,110,2,5,2025-06-02,10:00,12:00,120,TP
1010,111,3,1,2025-06-03,13:00,15:00,120,Oral
1011,112,4,2,2025-06-04,15:00,17:00,120,Ecrit
1012,113,1,3,2025-06-05,08:00,10:00,120,TP
1013,114,2,4,2025-06-06,10:00,12:00,120,Oral
1014,115,3,5,2025-06-07,13:00,15:00,120,Ecrit
1015,116,4,1,2025-06-08,15:00,17:00,120,TP
1016,117,1,2,2025-06-09,08:00,10:00,120,Oral
1017,118,2,3,2025-06-10,10:00,12:00,120,Ecrit
1018,119,3,4,2025-06-11,13:00,15:00,120,TP
1019,120,4,5,2025-06-12,15:00,17:00,120,Oral
1020,121,1,1,2025-06-13,08:00,10:00,120,Ecrit
1021,122,2,2,2025-06-14,10:00,12:00,120,TP
1022,123,3,3,2025-06-01,13:00,15:00,120,Oral
1023,124,4,4,2025-06-02,15:00,17:00,120,Ecrit
1024,125,1,5,2025-06-03,08:00,10:00,120,TP
1025,126,2,1,2025-06-04,10:00,12:00,120,Oral
1026,127,3,2,2025-06-05,13:00,15:00,120,Ecrit
1027,128,4,3,2025-06-06,15:00,17:00,120,TP
1028,129,1,4,2025-06-07,08:00,10:00,120,Oral
1029,130,2,5,2025-06-08,10:00,12:00,120,Ecrit
1030,131,3,1,2025-06-09,13:00,15:00,120,TP
1031,132,4,2,2025-06-10,15:00,17:00,120,Oral
1032,133,1,3,2025-06-11,08:00,10:00,120,Ecrit
1033,134,2,4,2025-06-12,10:00,12:00,120,TP
1034,135,3,5,2025-06-13,13:00,15:00,120,Oral
1035,136,4,1,2025-06-14,15:00,17:00,120,Ecrit
1036,137,1,2,2025-06-01,08:00,10:00,120,TP
1037,138,2,3,2025-06-02,10:00,12:00,120,Oral
1038,139,3,4,2025-06-03,13:00,15:00,120,Ecrit
1039,140,4,5,2025-06-04,15:00,17:00,120,TP
1040,141,1,1,2025-06-05,08:00,10:00,120,Oral
1041,142,2,2,2025-06-06,10:00,12:00,120,Ecrit
1042,143,3,3,2025-06-07,13:00,15:00,120,TP
1043,144,4,4,2025-06-08,15:00,17:00,120,Oral
1044,145,1,5,2025-06-09,08:00,10:00,120,Ecrit
1045,146,2,1,2025-06-10,10:00,12:00,120,TP
1046,147,3,2,2025-06-11,13:00,15:00,120,Oral
1047,148,4,3,2025-06-12,15:00,17:00,120,Ecrit
1048,149,1,4,2025-06-13,08:00,10:00,120,TP
1049,150,2,5,2025-06-14,10:00,12:00,120,Oral
1050,151,3,1,2025-06-01,13:00,15:00,120,Ecrit
1051,152,4,2,2025-06-02,15:00,17:00,120,TP
1052,153,1,3,2025-06-03,08:00,10:00,120,Oral
1053,154,2,4,2025-06-04,10:00,12:00,120,Ecrit
1054,155,3,5,2025-06-05,13:00,15:00,120,TP
1055,156,4,1,2025-06-06,15:00,17:00,120,Oral
1056,157,1,2,2025-06-07,08:00,10:00,120,Ecrit
1057,158,2,3,2025-06-08,10:00,12:00,120,TP
1058,159,3,4,2025-06-09,13:00,15:00,120,Oral
1059,160,4,5,2025-06-10,15:00,17:00,120,Ecrit
1060,161,1,1,2025-06-11,08:00,10:00,120,TP
1061,162,2,2,2025-06-12,10:00,12:00,120,Oral
1062,163,3,3,2025-06-13,13:00,15:00,120,Ecrit
1063,164,4,4,2025-06-14,15:00,17:00,120,TP
1064,165,1,5,2025-06-01,08:00,10:00,120,Oral
1065,166,2,1,2025-06-02,10:00,12:00,120,Ecrit
1066,167,3,2,2025-06-03,13:00,15:00,120,TP
1067,168,4,3,2025-06-04,15:00,17:00,120,Oral
1068,169,1,4,2025-06-05,08:00,10:00,120,Ecrit
1069,170,2,5,2025-06-06,10:00,12:00,120,TP
1070,171,3,1,2025-06-07,13:00,15:00,120,Oral
1071,172,4,2,2025-06-08,15:00,17:00,120,Ecrit
1072,173,1,3,2025-06-09,08:00,10:00,120,TP
1073,174,2,4,2025-06-10,10:00,12:00,120,Oral
1074,175,3,5,2025-06-11,13:00,15:00,120,Ecrit
1075,176,4,1,2025-06-12,15:00,17:00,120,TP
1076,177,1,2,2025-06-13,08:00,10:00,120,Oral
1077,178,2,3,2025-06-14,10:00,12:00,120,Ecrit
1078,179,3,4,2025-06-01,13:00,15:00,120,TP
1079,180,4,5,2025-06-02,15:00,17:00,120,Oral
1080,1,1,1,2025-06-03,08:00,10:00,120,Ecrit
1081,2,2,2,2025-06-04,10:00,12:00,120,TP
1082,3,3,3,2025-06-05,13:00,15:00,120,Oral
1083,4,4,4,2025-06-06,15:00,17:00,120,Ecrit
1084,5,1,5,2025-06-07,08:00,10:00,120,TP
1085,6,2,1,2025-06-08,10:00,12:00,120,Oral
1086,7,3,2,2025-06-09,13:00,15:00,120,Ecrit
1087,8,4,3,2025-06-10,15:00,17:00,120,TP
1088,9,1,4,2025-06-11,08:00,10:00,120,Oral
1089,10,2,5,2025-06-12,10:00,12:00,120,Ecrit
1090,11,3,1,2025-06-13,13:00,15:00,120,TP
1091,12,4,2,2025-06-14,15:00,17:00,120,Oral
1092,13,1,3,2025-06-01,08:00,10:00,120,Ecrit
1093,14,2,4,2025-06-02,10:00,12:00,120,TP
1094,15,3,5,2025-06-03,13:00,15:00,120,Oral
1095,16,4,1,2025-06-04,15:00,17:00,120,Ecrit
1096,17,1,2,2025-06-05,08:00,10:00,120,TP
1097,18,2,3,2025-06-06,10:00,12:00,120,Oral
1098,19,3,4,2025-06-07,13:00,15:00,120,Ecrit
1099,20,4,5,2025-06-08,15:00,17:00,120,TP
1100,21,1,1,2025-06-09,08:00,10:00,120,Oral
1101,22,2,2,2025-06-10,10:00,12:00,120,Ecrit
1102,23,3,3,2025-06-11,13:00,15:00,120,TP
1103,24,4,4,2025-06-12,15:00,17:00,120,Oral
1104,25,1,5,2025-06-13,08:00,10:00,120,Ecrit
1105,26,2,1,2025-06-14,10:00,12:00,120,TP
1106,27,3,2,2025-06-01,13:00,15:00,120,Oral
1107,28,4,3,2025-06-02,15:00,17:00,120,Ecrit
1108,29,1,4,2025-06-03,08:00,10:00,120,TP
1109,30,2,5,2025-06-04,10:00,12:00,120,Oral
1110,31,3,1,2025-06-05,13:00,15:00,120,Ecrit
1111,32,4,2,2025-06-06,15:00,17:00,120,TP
1112,33,1,3,2025-06-07,08:00,10:00,120,Oral
1113,34,2,4,2025-06-08,10:00,12:00,120,Ecrit
1114,35,3,5,2025-06-09,13:00,15:00,120,TP
1115,36,4,1,2025-06-10,15:00,17:00,120,Oral
1116,37,1,2,2025-06-11,08:00,10:00,120,Ecrit
1117,38,2,3,2025-06-12,10:00,12:00,120,TP
1118,39,3,4,2025-06-13,13:00,15:00,120,Oral
1119,40,4,5,2025-06-14,15:00,17:00,120,Ecrit
1120,41,1,1,2025-06-01,08:00,10:00,120,TP
1121,42,2,2,2025-06-02,10:00,12:00,120,Oral
1122,43,3,3,2025-06-03,13:00,15:00,120,Ecrit
1123,44,4,4,2025-06-04,15:00,17:00,120,TP
1124,45,1,5,2025-06-05,08:00,10:00,120,Oral
1125,46,2,1,2025-06-06,10:00,12:00,120,Ecrit
1126,47,3,2,2025-06-07,13:00,15:00,120,TP
1127,48,4,3,2025-06-08,15:00,17:00,120,Oral
1128,49,1,4,2025-06-09,08:00,10:00,120,Ecrit
1129,50,2,5,2025-06-10,10:00,12:00,120,TP
1130,51,3,1,2025-06-11,13:00,15:00,120,Oral
