id,moduleId,examRoomId,professorId,sessionDate,startTime,endTime,duration,type
1131,52,4,2,2025-06-12,15:00,17:00,120,Ecrit
1132,53,1,3,2025-06-13,08:00,10:00,120,TP
1133,54,2,4,2025-06-14,10:00,12:00,120,Oral
1134,55,3,5,2025-06-01,13:00,15:00,120,Ecrit
1135,56,4,1,2025-06-02,15:00,17:00,120,TP
1136,57,1,2,2025-06-03,08:00,10:00,120,Oral
1137,58,2,3,2025-06-04,10:00,12:00,120,Ecrit
1138,59,3,4,2025-06-05,13:00,15:00,120,TP
1139,60,4,5,2025-06-06,15:00,17:00,120,Oral
1140,61,1,1,2025-06-07,08:00,10:00,120,Ecrit
1141,62,2,2,2025-06-08,10:00,12:00,120,TP
1142,63,3,3,2025-06-09,13:00,15:00,120,Oral
1143,64,4,4,2025-06-10,15:00,17:00,120,Ecrit
1144,65,1,5,2025-06-11,08:00,10:00,120,TP
1145,66,2,1,2025-06-12,10:00,12:00,120,Oral
1146,67,3,2,2025-06-13,13:00,15:00,120,Ecrit
1147,68,4,3,2025-06-14,15:00,17:00,120,TP
1148,69,1,4,2025-06-01,08:00,10:00,120,Oral
1149,70,2,5,2025-06-02,10:00,12:00,120,Ecrit
1150,71,3,1,2025-06-03,13:00,15:00,120,TP
1151,72,4,2,2025-06-04,15:00,17:00,120,Oral
1152,73,1,3,2025-06-05,08:00,10:00,120,Ecrit
1153,74,2,4,2025-06-06,10:00,12:00,120,TP
1154,75,3,5,2025-06-07,13:00,15:00,120,Oral
1155,76,4,1,2025-06-08,15:00,17:00,120,Ecrit
1156,77,1,2,2025-06-09,08:00,10:00,120,TP
1157,78,2,3,2025-06-10,10:00,12:00,120,Oral
1158,79,3,4,2025-06-11,13:00,15:00,120,Ecrit
1159,80,4,5,2025-06-12,15:00,17:00,120,TP
1160,81,1,1,2025-06-13,08:00,10:00,120,Oral
1161,82,2,2,2025-06-14,10:00,12:00,120,Ecrit
1162,83,3,3,2025-06-01,13:00,15:00,120,TP
1163,84,4,4,2025-06-02,15:00,17:00,120,Oral
1164,85,1,5,2025-06-03,08:00,10:00,120,Ecrit
1165,86,2,1,2025-06-04,10:00,12:00,120,TP
1166,87,3,2,2025-06-05,13:00,15:00,120,Oral
1167,88,4,3,2025-06-06,15:00,17:00,120,Ecrit
1168,89,1,4,2025-06-07,08:00,10:00,120,TP
1169,90,2,5,2025-06-08,10:00,12:00,120,Oral
1170,91,3,1,2025-06-09,13:00,15:00,120,Ecrit
1171,92,4,2,2025-06-10,15:00,17:00,120,TP
1172,93,1,3,2025-06-11,08:00,10:00,120,Oral
1173,94,2,4,2025-06-12,10:00,12:00,120,Ecrit
1174,95,3,5,2025-06-13,13:00,15:00,120,TP
1175,96,4,1,2025-06-14,15:00,17:00,120,Oral
1176,97,1,2,2025-06-01,08:00,10:00,120,Ecrit
1177,98,2,3,2025-06-02,10:00,12:00,120,TP
1178,99,3,4,2025-06-03,13:00,15:00,120,Oral
1179,100,4,5,2025-06-04,15:00,17:00,120,Ecrit
1180,101,1,1,2025-06-05,08:00,10:00,120,TP
1181,102,2,2,2025-06-06,10:00,12:00,120,Oral
1182,103,3,3,2025-06-07,13:00,15:00,120,Ecrit
1183,104,4,4,2025-06-08,15:00,17:00,120,TP
1184,105,1,5,2025-06-09,08:00,10:00,120,Oral
1185,106,2,1,2025-06-10,10:00,12:00,120,Ecrit
1186,107,3,2,2025-06-11,13:00,15:00,120,TP
1187,108,4,3,2025-06-12,15:00,17:00,120,Oral
1188,109,1,4,2025-06-13,08:00,10:00,120,Ecrit
1189,110,2,5,2025-06-14,10:00,12:00,120,TP
1190,111,3,1,2025-06-01,13:00,15:00,120,Oral
1191,112,4,2,2025-06-02,15:00,17:00,120,Ecrit
1192,113,1,3,2025-06-03,08:00,10:00,120,TP
1193,114,2,4,2025-06-04,10:00,12:00,120,Oral
1194,115,3,5,2025-06-05,13:00,15:00,120,Ecrit
1195,116,4,1,2025-06-06,15:00,17:00,120,TP
1196,117,1,2,2025-06-07,08:00,10:00,120,Oral
1197,118,2,3,2025-06-08,10:00,12:00,120,Ecrit
1198,119,3,4,2025-06-09,13:00,15:00,120,TP
1199,120,4,5,2025-06-10,15:00,17:00,120,Oral
1200,121,1,1,2025-06-11,08:00,10:00,120,Ecrit
1201,122,2,2,2025-06-12,10:00,12:00,120,TP
1202,123,3,3,2025-06-13,13:00,15:00,120,Oral
1203,124,4,4,2025-06-14,15:00,17:00,120,Ecrit
1204,125,1,5,2025-06-01,08:00,10:00,120,TP
1205,126,2,1,2025-06-02,10:00,12:00,120,Oral
1206,127,3,2,2025-06-03,13:00,15:00,120,Ecrit
1207,128,4,3,2025-06-04,15:00,17:00,120,TP
1208,129,1,4,2025-06-05,08:00,10:00,120,Oral
1209,130,2,5,2025-06-06,10:00,12:00,120,Ecrit
1210,131,3,1,2025-06-07,13:00,15:00,120,TP
1211,132,4,2,2025-06-08,15:00,17:00,120,Oral
1212,133,1,3,2025-06-09,08:00,10:00,120,Ecrit
1213,134,2,4,2025-06-10,10:00,12:00,120,TP
1214,135,3,5,2025-06-11,13:00,15:00,120,Oral
1215,136,4,1,2025-06-12,15:00,17:00,120,Ecrit
1216,137,1,2,2025-06-13,08:00,10:00,120,TP
1217,138,2,3,2025-06-14,10:00,12:00,120,Oral
1218,139,3,4,2025-06-01,13:00,15:00,120,Ecrit
1219,140,4,5,2025-06-02,15:00,17:00,120,TP
1220,141,1,1,2025-06-03,08:00,10:00,120,Oral
1221,142,2,2,2025-06-04,10:00,12:00,120,Ecrit
1222,143,3,3,2025-06-05,13:00,15:00,120,TP
1223,144,4,4,2025-06-06,15:00,17:00,120,Oral
1224,145,1,5,2025-06-07,08:00,10:00,120,Ecrit
1225,146,2,1,2025-06-08,10:00,12:00,120,TP
1226,147,3,2,2025-06-09,13:00,15:00,120,Oral
1227,148,4,3,2025-06-10,15:00,17:00,120,Ecrit
1228,149,1,4,2025-06-11,08:00,10:00,120,TP
1229,150,2,5,2025-06-12,10:00,12:00,120,Oral
1230,151,3,1,2025-06-13,13:00,15:00,120,Ecrit
1231,152,4,2,2025-06-14,15:00,17:00,120,TP
1232,153,1,3,2025-06-01,08:00,10:00,120,Oral
1233,154,2,4,2025-06-02,10:00,12:00,120,Ecrit
1234,155,3,5,2025-06-03,13:00,15:00,120,TP
1235,156,4,1,2025-06-04,15:00,17:00,120,Oral
1236,157,1,2,2025-06-05,08:00,10:00,120,Ecrit
1237,158,2,3,2025-06-06,10:00,12:00,120,TP
1238,159,3,4,2025-06-07,13:00,15:00,120,Oral
1239,160,4,5,2025-06-08,15:00,17:00,120,Ecrit
1240,161,1,1,2025-06-09,08:00,10:00,120,TP
1241,162,2,2,2025-06-10,10:00,12:00,120,Oral
1242,163,3,3,2025-06-11,13:00,15:00,120,Ecrit
1243,164,4,4,2025-06-12,15:00,17:00,120,TP
1244,165,1,5,2025-06-13,08:00,10:00,120,Oral
1245,166,2,1,2025-06-14,10:00,12:00,120,Ecrit
1246,167,3,2,2025-06-01,13:00,15:00,120,TP
1247,168,4,3,2025-06-02,15:00,17:00,120,Oral
1248,169,1,4,2025-06-03,08:00,10:00,120,Ecrit
1249,170,2,5,2025-06-04,10:00,12:00,120,TP
1250,171,3,1,2025-06-05,13:00,15:00,120,Oral
1251,172,4,2,2025-06-06,15:00,17:00,120,Ecrit
1252,173,1,3,2025-06-07,08:00,10:00,120,TP
1253,174,2,4,2025-06-08,10:00,12:00,120,Oral
1254,175,3,5,2025-06-09,13:00,15:00,120,Ecrit
1255,176,4,1,2025-06-10,15:00,17:00,120,TP
1256,177,1,2,2025-06-11,08:00,10:00,120,Oral
1257,178,2,3,2025-06-12,10:00,12:00,120,Ecrit
1258,179,3,4,2025-06-13,13:00,15:00,120,TP
1259,180,4,5,2025-06-14,15:00,17:00,120,Oral
1260,1,1,1,2025-06-01,08:00,10:00,120,Ecrit
1261,2,2,2,2025-06-02,10:00,12:00,120,TP
1262,3,3,3,2025-06-03,13:00,15:00,120,Oral
1263,4,4,4,2025-06-04,15:00,17:00,120,Ecrit
1264,5,1,5,2025-06-05,08:00,10:00,120,TP
1265,6,2,1,2025-06-06,10:00,12:00,120,Oral
1266,7,3,2,2025-06-07,13:00,15:00,120,Ecrit
1267,8,4,3,2025-06-08,15:00,17:00,120,TP
1268,9,1,4,2025-06-09,08:00,10:00,120,Oral
1269,10,2,5,2025-06-10,10:00,12:00,120,Ecrit
1270,11,3,1,2025-06-11,13:00,15:00,120,TP
1271,12,4,2,2025-06-12,15:00,17:00,120,Oral
1272,13,1,3,2025-06-13,08:00,10:00,120,Ecrit
1273,14,2,4,2025-06-14,10:00,12:00,120,TP
1274,15,3,5,2025-06-01,13:00,15:00,120,Oral
1275,16,4,1,2025-06-02,15:00,17:00,120,Ecrit
1276,17,1,2,2025-06-03,08:00,10:00,120,TP
1277,18,2,3,2025-06-04,10:00,12:00,120,Oral
1278,19,3,4,2025-06-05,13:00,15:00,120,Ecrit
1279,20,4,5,2025-06-06,15:00,17:00,120,TP
1280,21,1,1,2025-06-07,08:00,10:00,120,Oral
1281,22,2,2,2025-06-08,10:00,12:00,120,Ecrit
1282,23,3,3,2025-06-09,13:00,15:00,120,TP
1283,24,4,4,2025-06-10,15:00,17:00,120,Oral
1284,25,1,5,2025-06-11,08:00,10:00,120,Ecrit
1285,26,2,1,2025-06-12,10:00,12:00,120,TP
1286,27,3,2,2025-06-13,13:00,15:00,120,Oral
1287,28,4,3,2025-06-14,15:00,17:00,120,Ecrit
1288,29,1,4,2025-06-01,08:00,10:00,120,TP
1289,30,2,5,2025-06-02,10:00,12:00,120,Oral
1290,31,3,1,2025-06-03,13:00,15:00,120,Ecrit
1291,32,4,2,2025-06-04,15:00,17:00,120,TP
1292,33,1,3,2025-06-05,08:00,10:00,120,Oral
1293,34,2,4,2025-06-06,10:00,12:00,120,Ecrit
1294,35,3,5,2025-06-07,13:00,15:00,120,TP
1295,36,4,1,2025-06-08,15:00,17:00,120,Oral
1296,37,1,2,2025-06-09,08:00,10:00,120,Ecrit
1297,38,2,3,2025-06-10,10:00,12:00,120,TP
1298,39,3,4,2025-06-11,13:00,15:00,120,Oral
1299,40,4,5,2025-06-12,15:00,17:00,120,Ecrit
1300,41,1,1,2025-06-13,08:00,10:00,120,TP
1301,42,2,2,2025-06-14,10:00,12:00,120,Oral
1302,43,3,3,2025-06-01,13:00,15:00,120,Ecrit
1303,44,4,4,2025-06-02,15:00,17:00,120,TP
1304,45,1,5,2025-06-03,08:00,10:00,120,Oral
1305,46,2,1,2025-06-04,10:00,12:00,120,Ecrit
1306,47,3,2,2025-06-05,13:00,15:00,120,TP
1307,48,4,3,2025-06-06,15:00,17:00,120,Oral
1308,49,1,4,2025-06-07,08:00,10:00,120,Ecrit
1309,50,2,5,2025-06-08,10:00,12:00,120,TP
1310,51,3,1,2025-06-09,13:00,15:00,120,Oral
1311,52,4,2,2025-06-10,15:00,17:00,120,Ecrit
1312,53,1,3,2025-06-11,08:00,10:00,120,TP
1313,54,2,4,2025-06-12,10:00,12:00,120,Oral
1314,55,3,5,2025-06-13,13:00,15:00,120,Ecrit
1315,56,4,1,2025-06-14,15:00,17:00,120,TP
1316,57,1,2,2025-06-01,08:00,10:00,120,Oral
1317,58,2,3,2025-06-02,10:00,12:00,120,Ecrit
1318,59,3,4,2025-06-03,13:00,15:00,120,TP
1319,60,4,5,2025-06-04,15:00,17:00,120,Oral
1320,61,1,1,2025-06-05,08:00,10:00,120,Ecrit
1321,62,2,2,2025-06-06,10:00,12:00,120,TP
1322,63,3,3,2025-06-07,13:00,15:00,120,Oral
1323,64,4,4,2025-06-08,15:00,17:00,120,Ecrit
1324,65,1,5,2025-06-09,08:00,10:00,120,TP
1325,66,2,1,2025-06-10,10:00,12:00,120,Oral
1326,67,3,2,2025-06-11,13:00,15:00,120,Ecrit
1327,68,4,3,2025-06-12,15:00,17:00,120,TP
1328,69,1,4,2025-06-13,08:00,10:00,120,Oral
1329,70,2,5,2025-06-14,10:00,12:00,120,Ecrit
1330,71,3,1,2025-06-01,13:00,15:00,120,TP
1331,72,4,2,2025-06-02,15:00,17:00,120,Oral
1332,73,1,3,2025-06-03,08:00,10:00,120,Ecrit
1333,74,2,4,2025-06-04,10:00,12:00,120,TP
1334,75,3,5,2025-06-05,13:00,15:00,120,Oral
1335,76,4,1,2025-06-06,15:00,17:00,120,Ecrit
1336,77,1,2,2025-06-07,08:00,10:00,120,TP
1337,78,2,3,2025-06-08,10:00,12:00,120,Oral
1338,79,3,4,2025-06-09,13:00,15:00,120,Ecrit
1339,80,4,5,2025-06-10,15:00,17:00,120,TP
1340,81,1,1,2025-06-11,08:00,10:00,120,Oral
1341,82,2,2,2025-06-12,10:00,12:00,120,Ecrit
1342,83,3,3,2025-06-13,13:00,15:00,120,TP
1343,84,4,4,2025-06-14,15:00,17:00,120,Oral
1344,85,1,5,2025-06-01,08:00,10:00,120,Ecrit
1345,86,2,1,2025-06-02,10:00,12:00,120,TP
1346,87,3,2,2025-06-03,13:00,15:00,120,Oral
1347,88,4,3,2025-06-04,15:00,17:00,120,Ecrit
1348,89,1,4,2025-06-05,08:00,10:00,120,TP
1349,90,2,5,2025-06-06,10:00,12:00,120,Oral
1350,91,3,1,2025-06-07,13:00,15:00,120,Ecrit
1351,92,4,2,2025-06-08,15:00,17:00,120,TP
1352,93,1,3,2025-06-09,08:00,10:00,120,Oral
1353,94,2,4,2025-06-10,10:00,12:00,120,Ecrit
1354,95,3,5,2025-06-11,13:00,15:00,120,TP
1355,96,4,1,2025-06-12,15:00,17:00,120,Oral
1356,97,1,2,2025-06-13,08:00,10:00,120,Ecrit
1357,98,2,3,2025-06-14,10:00,12:00,120,TP
1358,99,3,4,2025-06-01,13:00,15:00,120,Oral
1359,100,4,5,2025-06-02,15:00,17:00,120,Ecrit
1360,101,1,1,2025-06-03,08:00,10:00,120,TP
1361,102,2,2,2025-06-04,10:00,12:00,120,Oral
1362,103,3,3,2025-06-05,13:00,15:00,120,Ecrit
1363,104,4,4,2025-06-06,15:00,17:00,120,TP
1364,105,1,5,2025-06-07,08:00,10:00,120,Oral
1365,106,2,1,2025-06-08,10:00,12:00,120,Ecrit
1366,107,3,2,2025-06-09,13:00,15:00,120,TP
1367,108,4,3,2025-06-10,15:00,17:00,120,Oral
1368,109,1,4,2025-06-11,08:00,10:00,120,Ecrit
1369,110,2,5,2025-06-12,10:00,12:00,120,TP
1370,111,3,1,2025-06-13,13:00,15:00,120,Oral
1371,112,4,2,2025-06-14,15:00,17:00,120,Ecrit
1372,113,1,3,2025-06-01,08:00,10:00,120,TP
1373,114,2,4,2025-06-02,10:00,12:00,120,Oral
1374,115,3,5,2025-06-03,13:00,15:00,120,Ecrit
1375,116,4,1,2025-06-04,15:00,17:00,120,TP
1376,117,1,2,2025-06-05,08:00,10:00,120,Oral
1377,118,2,3,2025-06-06,10:00,12:00,120,Ecrit
1378,119,3,4,2025-06-07,13:00,15:00,120,TP
1379,120,4,5,2025-06-08,15:00,17:00,120,Oral
1380,121,1,1,2025-06-09,08:00,10:00,120,Ecrit
1381,122,2,2,2025-06-10,10:00,12:00,120,TP
1382,123,3,3,2025-06-11,13:00,15:00,120,Oral
1383,124,4,4,2025-06-12,15:00,17:00,120,Ecrit
1384,125,1,5,2025-06-13,08:00,10:00,120,TP
1385,126,2,1,2025-06-14,10:00,12:00,120,Oral
1386,127,3,2,2025-06-01,13:00,15:00,120,Ecrit
1387,128,4,3,2025-06-02,15:00,17:00,120,TP
1388,129,1,4,2025-06-03,08:00,10:00,120,Oral
1389,130,2,5,2025-06-04,10:00,12:00,120,Ecrit
1390,131,3,1,2025-06-05,13:00,15:00,120,TP
1391,132,4,2,2025-06-06,15:00,17:00,120,Oral
1392,133,1,3,2025-06-07,08:00,10:00,120,Ecrit
1393,134,2,4,2025-06-08,10:00,12:00,120,TP
1394,135,3,5,2025-06-09,13:00,15:00,120,Oral
1395,136,4,1,2025-06-10,15:00,17:00,120,Ecrit
1396,137,1,2,2025-06-11,08:00,10:00,120,TP
1397,138,2,3,2025-06-12,10:00,12:00,120,Oral
1398,139,3,4,2025-06-13,13:00,15:00,120,Ecrit
1399,140,4,5,2025-06-14,15:00,17:00,120,TP
1400,141,1,1,2025-06-01,08:00,10:00,120,Oral
1401,142,2,2,2025-06-02,10:00,12:00,120,Ecrit
1402,143,3,3,2025-06-03,13:00,15:00,120,TP
1403,144,4,4,2025-06-04,15:00,17:00,120,Oral
1404,145,1,5,2025-06-05,08:00,10:00,120,Ecrit
1405,146,2,1,2025-06-06,10:00,12:00,120,TP
1406,147,3,2,2025-06-07,13:00,15:00,120,Oral
1407,148,4,3,2025-06-08,15:00,17:00,120,Ecrit
1408,149,1,4,2025-06-09,08:00,10:00,120,TP
1409,150,2,5,2025-06-10,10:00,12:00,120,Oral
1410,151,3,1,2025-06-11,13:00,15:00,120,Ecrit
1411,152,4,2,2025-06-12,15:00,17:00,120,TP
1412,153,1,3,2025-06-13,08:00,10:00,120,Oral
1413,154,2,4,2025-06-14,10:00,12:00,120,Ecrit
1414,155,3,5,2025-06-01,13:00,15:00,120,TP
1415,156,4,1,2025-06-02,15:00,17:00,120,Oral
1416,157,1,2,2025-06-03,08:00,10:00,120,Ecrit
1417,158,2,3,2025-06-04,10:00,12:00,120,TP
1418,159,3,4,2025-06-05,13:00,15:00,120,Oral
1419,160,4,5,2025-06-06,15:00,17:00,120,Ecrit
1420,161,1,1,2025-06-07,08:00,10:00,120,TP
1421,162,2,2,2025-06-08,10:00,12:00,120,Oral
1422,163,3,3,2025-06-09,13:00,15:00,120,Ecrit
1423,164,4,4,2025-06-10,15:00,17:00,120,TP
1424,165,1,5,2025-06-11,08:00,10:00,120,Oral
1425,166,2,1,2025-06-12,10:00,12:00,120,Ecrit
1426,167,3,2,2025-06-13,13:00,15:00,120,TP
1427,168,4,3,2025-06-14,15:00,17:00,120,Oral
1428,169,1,4,2025-06-01,08:00,10:00,120,Ecrit
1429,170,2,5,2025-06-02,10:00,12:00,120,TP
1430,171,3,1,2025-06-03,13:00,15:00,120,Oral
1431,172,4,2,2025-06-04,15:00,17:00,120,Ecrit
1432,173,1,3,2025-06-05,08:00,10:00,120,TP
1433,174,2,4,2025-06-06,10:00,12:00,120,Oral
1434,175,3,5,2025-06-07,13:00,15:00,120,Ecrit
1435,176,4,1,2025-06-08,15:00,17:00,120,TP
1436,177,1,2,2025-06-09,08:00,10:00,120,Oral
1437,178,2,3,2025-06-10,10:00,12:00,120,Ecrit
1438,179,3,4,2025-06-11,13:00,15:00,120,TP
1439,180,4,5,2025-06-12,15:00,17:00,120,Oral
1440,1,1,1,2025-06-13,08:00,10:00,120,Ecrit
1441,2,2,2,2025-06-14,10:00,12:00,120,TP
1442,3,3,3,2025-06-01,13:00,15:00,120,Oral
1443,4,4,4,2025-06-02,15:00,17:00,120,Ecrit
1444,5,1,5,2025-06-03,08:00,10:00,120,TP
1445,6,2,1,2025-06-04,10:00,12:00,120,Oral
1446,7,3,2,2025-06-05,13:00,15:00,120,Ecrit
1447,8,4,3,2025-06-06,15:00,17:00,120,TP
1448,9,1,4,2025-06-07,08:00,10:00,120,Oral
1449,10,2,5,2025-06-08,10:00,12:00,120,Ecrit
1450,11,3,1,2025-06-09,13:00,15:00,120,TP
1451,12,4,2,2025-06-10,15:00,17:00,120,Oral
1452,13,1,3,2025-06-11,08:00,10:00,120,Ecrit
1453,14,2,4,2025-06-12,10:00,12:00,120,TP
1454,15,3,5,2025-06-13,13:00,15:00,120,Oral
1455,16,4,1,2025-06-14,15:00,17:00,120,Ecrit
1456,17,1,2,2025-06-01,08:00,10:00,120,TP
1457,18,2,3,2025-06-02,10:00,12:00,120,Oral
1458,19,3,4,2025-06-03,13:00,15:00,120,Ecrit
1459,20,4,5,2025-06-04,15:00,17:00,120,TP
1460,21,1,1,2025-06-05,08:00,10:00,120,Oral
1461,22,2,2,2025-06-06,10:00,12:00,120,Ecrit
1462,23,3,3,2025-06-07,13:00,15:00,120,TP
1463,24,4,4,2025-06-08,15:00,17:00,120,Oral
1464,25,1,5,2025-06-09,08:00,10:00,120,Ecrit
1465,26,2,1,2025-06-10,10:00,12:00,120,TP
1466,27,3,2,2025-06-11,13:00,15:00,120,Oral
1467,28,4,3,2025-06-12,15:00,17:00,120,Ecrit
1468,29,1,4,2025-06-13,08:00,10:00,120,TP
1469,30,2,5,2025-06-14,10:00,12:00,120,Oral
1470,31,3,1,2025-06-01,13:00,15:00,120,Ecrit
1471,32,4,2,2025-06-02,15:00,17:00,120,TP
1472,33,1,3,2025-06-03,08:00,10:00,120,Oral
1473,34,2,4,2025-06-04,10:00,12:00,120,Ecrit
1474,35,3,5,2025-06-05,13:00,15:00,120,TP
1475,36,4,1,2025-06-06,15:00,17:00,120,Oral
1476,37,1,2,2025-06-07,08:00,10:00,120,Ecrit
1477,38,2,3,2025-06-08,10:00,12:00,120,TP
1478,39,3,4,2025-06-09,13:00,15:00,120,Oral
1479,40,4,5,2025-06-10,15:00,17:00,120,Ecrit
1480,41,1,1,2025-06-11,08:00,10:00,120,TP
1481,42,2,2,2025-06-12,10:00,12:00,120,Oral
1482,43,3,3,2025-06-13,13:00,15:00,120,Ecrit
1483,44,4,4,2025-06-14,15:00,17:00,120,TP
1484,45,1,5,2025-06-01,08:00,10:00,120,Oral
1485,46,2,1,2025-06-02,10:00,12:00,120,Ecrit
1486,47,3,2,2025-06-03,13:00,15:00,120,TP
1487,48,4,3,2025-06-04,15:00,17:00,120,Oral
1488,49,1,4,2025-06-05,08:00,10:00,120,Ecrit
1489,50,2,5,2025-06-06,10:00,12:00,120,TP
1490,51,3,1,2025-06-07,13:00,15:00,120,Oral
1491,52,4,2,2025-06-08,15:00,17:00,120,Ecrit
1492,53,1,3,2025-06-09,08:00,10:00,120,TP
1493,54,2,4,2025-06-10,10:00,12:00,120,Oral
1494,55,3,5,2025-06-11,13:00,15:00,120,Ecrit
1495,56,4,1,2025-06-12,15:00,17:00,120,TP
1496,57,1,2,2025-06-13,08:00,10:00,120,Oral
1497,58,2,3,2025-06-14,10:00,12:00,120,Ecrit
1498,59,3,4,2025-06-01,13:00,15:00,120,TP
1499,60,4,5,2025-06-02,15:00,17:00,120,Oral
1500,61,1,1,2025-06-03,08:00,10:00,120,Ecrit