id,name,code,departmentId,level
1,Mathématiques Appliquées,MATH1,2,Licence
2,Énergétique,ÉNER2,3,Licence
3,Chimie Analytique,CHIM3,4,Licence
4,Génétique,GÉNÉ4,5,Licence
5,Géologie Appliquée,GÉOL5,6,Licence
6,Travaux Publics,TRAV6,7,Licence
7,Électronique,ÉLEC7,8,Licence
8,Productique,PROD8,9,Licence
9,Économie Appliquée,ÉCON9,10,Licence
10,Marketing,MARK10,11,Licence
11,Littérature Comparée,LITT11,12,Licence
12,Systèmes d'Information,SYST12,1,Licence
13,Statistiques,STAT13,2,Licence
14,Énergétique,ÉNER14,3,Licence
15,Chimie Analytique,CHIM15,4,Licence
16,Génétique,GÉNÉ16,5,Licence
17,Géologie Appliquée,GÉOL17,6,Licence
18,Travaux Publics,TRAV18,7,Licence
19,Électronique,ÉLEC19,8,Licence
20,Productique,PROD20,9,Licence
21,Économie Appliquée,ÉCON21,10,Licence
22,Marketing,MARK22,11,Licence
23,Littérature Comparée,LITT23,12,Licence
24,Big Data,BIG 24,1,Licence
25,Probabilités,PROB25,2,Licence
26,Énergétique,ÉNER26,3,Licence
27,Chimie Analytique,CHIM27,4,Licence
28,Génétique,GÉNÉ28,5,Licence
29,Géologie Appliquée,GÉOL29,6,Licence
30,Travaux Publics,TRAV30,7,Licence
31,Électronique,ÉLEC31,8,Licence
32,Productique,PROD32,9,Licence
33,Économie Appliquée,ÉCON33,10,Licence
34,Marketing,MARK34,11,Licence
35,Littérature Comparée,LITT35,12,Licence
36,Informatique,INFO36,1,Licence
37,Analyse Numérique,ANAL37,2,Licence
38,Énergétique,ÉNER38,3,Licence
39,Chimie Analytique,CHIM39,4,Licence
40,Génétique,GÉNÉ40,5,Licence
41,Géologie Appliquée,GÉOL41,6,Licence
42,Travaux Publics,TRAV42,7,Licence
43,Électronique,ÉLEC43,8,Licence
44,Productique,PROD44,9,Licence
45,Économie Appliquée,ÉCON45,10,Licence
