id,name,code,credits,formationId,semester
530,Biochimie Structurale,BIOC530,4,16,4
531,Botanique,BOTA531,4,16,4
532,Zoologie,ZOOL532,4,16,4
533,Immunologie,IMMU533,4,16,4
534,Microbiologie,MICR534,4,16,4
535,Physiologie Animale,PHYS535,4,16,5
536,Ecologie Générale,ECOL536,4,16,5
537,Biologie Cellulaire,BIOL537,4,16,5
538,Biochimie Structurale,BIOC538,4,16,5
539,Botanique,BOTA539,4,16,5
540,Zoologie,ZOOL540,4,16,5
541,Immunologie,IMMU541,4,16,6
542,Microbiologie,MICR542,4,16,6
543,Physiologie Animale,PHYS543,4,16,6
544,Ecologie Générale,ECOL544,4,16,6
545,Stratigraphie,STRA545,4,17,1
546,Pétrographie,PÉTR546,4,17,1
547,Paléontologie,PALÉ547,4,17,1
548,Tectonique,TECT548,4,17,1
549,Minéralogie,MINÉ549,4,17,1
550,Géophysique,GÉOP550,4,17,1
551,Sédimentologie,SÉDI551,4,17,2
552,Cartographie,CART552,4,17,2
553,Stratigraphie,STRA553,4,17,2
554,Pétrographie,PÉTR554,4,17,2
555,Paléontologie,PALÉ555,4,17,2
556,Tectonique,TECT556,4,17,2
557,Minéralogie,MINÉ557,4,17,3
558,Géophysique,GÉOP558,4,17,3
559,Sédimentologie,SÉDI559,4,17,3
560,Cartographie,CART560,4,17,3
561,Stratigraphie,STRA561,4,17,3
562,Pétrographie,PÉTR562,4,17,3
563,Paléontologie,PALÉ563,4,17,4
564,Tectonique,TECT564,4,17,4
565,Minéralogie,MINÉ565,4,17,4
566,Géophysique,GÉOP566,4,17,4
567,Sédimentologie,SÉDI567,4,17,4
568,Cartographie,CART568,4,17,4
569,Stratigraphie,STRA569,4,17,5
570,Pétrographie,PÉTR570,4,17,5
571,Paléontologie,PALÉ571,4,17,5
572,Tectonique,TECT572,4,17,5
573,Minéralogie,MINÉ573,4,17,5
574,Géophysique,GÉOP574,4,17,5
575,Sédimentologie,SÉDI575,4,17,6
576,Cartographie,CART576,4,17,6
577,Stratigraphie,STRA577,4,17,6
578,Pétrographie,PÉTR578,4,17,6
579,Routes et Voiries,ROUT579,4,18,1
580,Topographie,TOPO580,4,18,1
581,Matériaux de Construction,MATÉ581,4,18,1
582,Résistance des Matériaux,RÉSI582,4,18,1
583,Mécanique des Sols,MÉCA583,4,18,1
584,Béton Armé,BÉTO584,4,18,1
585,Charpente Métallique,CHAR585,4,18,2
586,Routes et Voiries,ROUT586,4,18,2
587,Topographie,TOPO587,4,18,2
588,Matériaux de Construction,MATÉ588,4,18,2
589,Résistance des Matériaux,RÉSI589,4,18,2
590,Mécanique des Sols,MÉCA590,4,18,2
591,Béton Armé,BÉTO591,4,18,3
592,Charpente Métallique,CHAR592,4,18,3
593,Routes et Voiries,ROUT593,4,18,3
594,Topographie,TOPO594,4,18,3
595,Matériaux de Construction,MATÉ595,4,18,3
596,Résistance des Matériaux,RÉSI596,4,18,3
597,Mécanique des Sols,MÉCA597,4,18,4
598,Béton Armé,BÉTO598,4,18,4
599,Charpente Métallique,CHAR599,4,18,4
600,Routes et Voiries,ROUT600,4,18,4
601,Topographie,TOPO601,4,18,4
602,Matériaux de Construction,MATÉ602,4,18,4
603,Résistance des Matériaux,RÉSI603,4,18,5
604,Mécanique des Sols,MÉCA604,4,18,5
605,Béton Armé,BÉTO605,4,18,5
606,Charpente Métallique,CHAR606,4,18,5
607,Routes et Voiries,ROUT607,4,18,5
608,Topographie,TOPO608,4,18,5
609,Matériaux de Construction,MATÉ609,4,18,6
610,Résistance des Matériaux,RÉSI610,4,18,6
611,Mécanique des Sols,MÉCA611,4,18,6
612,Béton Armé,BÉTO612,4,18,6
613,Traitement du Signal,TRAI613,4,19,1
614,Microprocesseurs,MICR614,4,19,1
615,Électronique de Puissance,ÉLEC615,4,19,1
616,Asservissements,ASSE616,4,19,1
617,Circuits Électriques,CIRC617,4,19,1
618,Logique Combinatoire,LOGI618,4,19,1
619,Machines Électriques,MACH619,4,19,2
620,Traitement du Signal,TRAI620,4,19,2
621,Microprocesseurs,MICR621,4,19,2
622,Électronique de Puissance,ÉLEC622,4,19,2
623,Asservissements,ASSE623,4,19,2
624,Circuits Électriques,CIRC624,4,19,2
625,Logique Combinatoire,LOGI625,4,19,3
626,Machines Électriques,MACH626,4,19,3
627,Traitement du Signal,TRAI627,4,19,3
628,Microprocesseurs,MICR628,4,19,3
629,Électronique de Puissance,ÉLEC629,4,19,3
630,Asservissements,ASSE630,4,19,3
631,Circuits Électriques,CIRC631,4,19,4
632,Logique Combinatoire,LOGI632,4,19,4
633,Machines Électriques,MACH633,4,19,4
634,Traitement du Signal,TRAI634,4,19,4
635,Microprocesseurs,MICR635,4,19,4
636,Électronique de Puissance,ÉLEC636,4,19,4
637,Asservissements,ASSE637,4,19,5
638,Circuits Électriques,CIRC638,4,19,5
639,Logique Combinatoire,LOGI639,4,19,5
640,Machines Électriques,MACH640,4,19,5
641,Traitement du Signal,TRAI641,4,19,5
642,Microprocesseurs,MICR642,4,19,5
643,Électronique de Puissance,ÉLEC643,4,19,6
644,Asservissements,ASSE644,4,19,6
645,Circuits Électriques,CIRC645,4,19,6
646,Logique Combinatoire,LOGI646,4,19,6
647,Transferts Thermiques,TRAN647,4,20,1
648,Moteurs thermiques,MOTE648,4,20,1
649,Dessin Industriel,DESS649,4,20,1
650,Mécanique des Solides,MÉCA650,4,20,1
651,Dynamique des Systèmes,DYNA651,4,20,1
652,Science des Matériaux,SCIE652,4,20,1
653,Transferts Thermiques,TRAN653,4,20,2
654,Moteurs thermiques,MOTE654,4,20,2
655,Dessin Industriel,DESS655,4,20,2
656,Mécanique des Solides,MÉCA656,4,20,2
657,Dynamique des Systèmes,DYNA657,4,20,2
658,Science des Matériaux,SCIE658,4,20,2
659,Transferts Thermiques,TRAN659,4,20,3
660,Moteurs thermiques,MOTE660,4,20,3
661,Dessin Industriel,DESS661,4,20,3
662,Mécanique des Solides,MÉCA662,4,20,3
663,Dynamique des Systèmes,DYNA663,4,20,3
664,Science des Matériaux,SCIE664,4,20,3
665,Transferts Thermiques,TRAN665,4,20,4
666,Moteurs thermiques,MOTE666,4,20,4
667,Dessin Industriel,DESS667,4,20,4
668,Mécanique des Solides,MÉCA668,4,20,4
669,Dynamique des Systèmes,DYNA669,4,20,4
670,Science des Matériaux,SCIE670,4,20,4
671,Transferts Thermiques,TRAN671,4,20,5
672,Moteurs thermiques,MOTE672,4,20,5
673,Dessin Industriel,DESS673,4,20,5
674,Mécanique des Solides,MÉCA674,4,20,5
675,Dynamique des Systèmes,DYNA675,4,20,5
676,Science des Matériaux,SCIE676,4,20,5
677,Transferts Thermiques,TRAN677,4,20,6
678,Moteurs thermiques,MOTE678,4,20,6
679,Dessin Industriel,DESS679,4,20,6
680,Mécanique des Solides,MÉCA680,4,20,6
681,Histoire des Faits Économiques,HIST681,4,21,1
682,Mathématiques pour l'Économie,MATH682,4,21,1
683,Économie de l'Entreprise,ÉCON683,4,21,1
684,Comptabilité Nationale,COMP684,4,21,1
685,Microéconomie,MICR685,4,21,1
686,Macroéconomie,MACR686,4,21,1
687,Histoire des Faits Économiques,HIST687,4,21,2
688,Mathématiques pour l'Économie,MATH688,4,21,2
689,Économie de l'Entreprise,ÉCON689,4,21,2
690,Comptabilité Nationale,COMP690,4,21,2
691,Microéconomie,MICR691,4,21,2
692,Macroéconomie,MACR692,4,21,2
693,Histoire des Faits Économiques,HIST693,4,21,3
694,Mathématiques pour l'Économie,MATH694,4,21,3
695,Économie de l'Entreprise,ÉCON695,4,21,3
696,Comptabilité Nationale,COMP696,4,21,3
697,Microéconomie,MICR697,4,21,3
698,Macroéconomie,MACR698,4,21,3
699,Histoire des Faits Économiques,HIST699,4,21,4
700,Mathématiques pour l'Économie,MATH700,4,21,4
701,Économie de l'Entreprise,ÉCON701,4,21,4
702,Comptabilité Nationale,COMP702,4,21,4
703,Microéconomie,MICR703,4,21,4
704,Macroéconomie,MACR704,4,21,4
705,Histoire des Faits Économiques,HIST705,4,21,5
706,Mathématiques pour l'Économie,MATH706,4,21,5
707,Économie de l'Entreprise,ÉCON707,4,21,5
708,Comptabilité Nationale,COMP708,4,21,5
709,Microéconomie,MICR709,4,21,5
710,Macroéconomie,MACR710,4,21,5
711,Histoire des Faits Économiques,HIST711,4,21,6
712,Mathématiques pour l'Économie,MATH712,4,21,6
713,Économie de l'Entreprise,ÉCON713,4,21,6
714,Comptabilité Nationale,COMP714,4,21,6
715,Théorie des Organisations,THÉO715,4,22,1
716,Comptabilité Générale,COMP716,4,22,1
717,Droit des Affaires,DROI717,4,22,1
718,Audit Financier,AUDI718,4,22,1
719,Gestion de Projet,GEST719,4,22,1
720,Comportement du Consommateur,COMP720,4,22,1
721,Théorie des Organisations,THÉO721,4,22,2
722,Comptabilité Générale,COMP722,4,22,2
723,Droit des Affaires,DROI723,4,22,2
724,Audit Financier,AUDI724,4,22,2
725,Gestion de Projet,GEST725,4,22,2
726,Comportement du Consommateur,COMP726,4,22,2
727,Théorie des Organisations,THÉO727,4,22,3
728,Comptabilité Générale,COMP728,4,22,3
729,Droit des Affaires,DROI729,4,22,3
730,Audit Financier,AUDI730,4,22,3
731,Gestion de Projet,GEST731,4,22,3
732,Comportement du Consommateur,COMP732,4,22,3
733,Théorie des Organisations,THÉO733,4,22,4
734,Comptabilité Générale,COMP734,4,22,4
735,Droit des Affaires,DROI735,4,22,4
736,Audit Financier,AUDI736,4,22,4
737,Gestion de Projet,GEST737,4,22,4
738,Comportement du Consommateur,COMP738,4,22,4
739,Théorie des Organisations,THÉO739,4,22,5
740,Comptabilité Générale,COMP740,4,22,5
741,Droit des Affaires,DROI741,4,22,5
742,Audit Financier,AUDI742,4,22,5
743,Gestion de Projet,GEST743,4,22,5
744,Comportement du Consommateur,COMP744,4,22,5
745,Théorie des Organisations,THÉO745,4,22,6
746,Comptabilité Générale,COMP746,4,22,6
747,Droit des Affaires,DROI747,4,22,6
748,Audit Financier,AUDI748,4,22,6
749,Phonétique,PHON749,4,23,1
750,Techniques d'Expression,TECH750,4,23,1
751,Grammaire Française,GRAM751,4,23,1
752,Compréhension Orale,COMP752,4,23,1
753,Expression Écrite,EXPR753,4,23,1
754,Cultures et Civilisations,CULT754,4,23,1
755,Phonétique,PHON755,4,23,2
756,Techniques d'Expression,TECH756,4,23,2
757,Grammaire Française,GRAM757,4,23,2
758,Compréhension Orale,COMP758,4,23,2
759,Expression Écrite,EXPR759,4,23,2
760,Cultures et Civilisations,CULT760,4,23,2
761,Phonétique,PHON761,4,23,3
762,Techniques d'Expression,TECH762,4,23,3
763,Grammaire Française,GRAM763,4,23,3
764,Compréhension Orale,COMP764,4,23,3
765,Expression Écrite,EXPR765,4,23,3
766,Cultures et Civilisations,CULT766,4,23,3
767,Phonétique,PHON767,4,23,4
768,Techniques d'Expression,TECH768,4,23,4
769,Grammaire Française,GRAM769,4,23,4
770,Compréhension Orale,COMP770,4,23,4
771,Expression Écrite,EXPR771,4,23,4
772,Cultures et Civilisations,CULT772,4,23,4
773,Phonétique,PHON773,4,23,5
774,Techniques d'Expression,TECH774,4,23,5
775,Grammaire Française,GRAM775,4,23,5
776,Compréhension Orale,COMP776,4,23,5
777,Expression Écrite,EXPR777,4,23,5
778,Cultures et Civilisations,CULT778,4,23,5
779,Phonétique,PHON779,4,23,6
780,Techniques d'Expression,TECH780,4,23,6
781,Grammaire Française,GRAM781,4,23,6
782,Compréhension Orale,COMP782,4,23,6
783,Systèmes d'Exploitation,SYST783,4,24,1
784,Réseaux,RÉSE784,4,24,1
785,Bases de Données,BASE785,4,24,1
786,Développement Web,DÉVE786,4,24,1
787,Théorie des Graphes,THÉO787,4,24,1
788,Compilation,COMP788,4,24,1
789,Architecture des Ordinateurs,ARCH789,4,24,2
790,Génie Logiciel,GÉNI790,4,24,2
791,Interface Homme-Machine,INTE791,4,24,2
792,Sécurité Réseaux,SÉCU792,4,24,2
793,Algorithmique,ALGO793,4,24,2
794,Structures de Données,STRU794,4,24,2
795,Systèmes d'Exploitation,SYST795,4,24,3
796,Réseaux,RÉSE796,4,24,3
797,Bases de Données,BASE797,4,24,3
798,Développement Web,DÉVE798,4,24,3
799,Théorie des Graphes,THÉO799,4,24,3
800,Compilation,COMP800,4,24,3
801,Architecture des Ordinateurs,ARCH801,4,24,4
802,Génie Logiciel,GÉNI802,4,24,4
803,Interface Homme-Machine,INTE803,4,24,4
804,Sécurité Réseaux,SÉCU804,4,24,4
805,Algorithmique,ALGO805,4,24,4
806,Structures de Données,STRU806,4,24,4
807,Systèmes d'Exploitation,SYST807,4,24,5
808,Réseaux,RÉSE808,4,24,5
809,Bases de Données,BASE809,4,24,5
810,Développement Web,DÉVE810,4,24,5
811,Théorie des Graphes,THÉO811,4,24,5
812,Compilation,COMP812,4,24,5
813,Architecture des Ordinateurs,ARCH813,4,24,6
814,Génie Logiciel,GÉNI814,4,24,6
815,Interface Homme-Machine,INTE815,4,24,6
816,Sécurité Réseaux,SÉCU816,4,24,6
817,Analyse Complexe,ANAL817,4,25,1
818,Géométrie Différentielle,GÉOM818,4,25,1
819,Théorie des Nombres,THÉO819,4,25,1
820,Optimisation,OPTI820,4,25,1
821,Analyse I,ANAL821,4,25,1
822,Algèbre Linéaire,ALGÈ822,4,25,1
823,Topologie,TOPO823,4,25,2
824,Calcul Différentiel,CALC824,4,25,2
825,Probabilités I,PROB825,4,25,2
826,Statistiques Inférencielles,STAT826,4,25,2
827,Analyse Complexe,ANAL827,4,25,2
828,Géométrie Différentielle,GÉOM828,4,25,2
829,Théorie des Nombres,THÉO829,4,25,3
830,Optimisation,OPTI830,4,25,3
831,Analyse I,ANAL831,4,25,3
832,Algèbre Linéaire,ALGÈ832,4,25,3
833,Topologie,TOPO833,4,25,3
834,Calcul Différentiel,CALC834,4,25,3
835,Probabilités I,PROB835,4,25,4
836,Statistiques Inférencielles,STAT836,4,25,4
837,Analyse Complexe,ANAL837,4,25,4
838,Géométrie Différentielle,GÉOM838,4,25,4
839,Théorie des Nombres,THÉO839,4,25,4
840,Optimisation,OPTI840,4,25,4
841,Analyse I,ANAL841,4,25,5
842,Algèbre Linéaire,ALGÈ842,4,25,5
843,Topologie,TOPO843,4,25,5
844,Calcul Différentiel,CALC844,4,25,5
845,Probabilités I,PROB845,4,25,5
846,Statistiques Inférencielles,STAT846,4,25,5
847,Analyse Complexe,ANAL847,4,25,6
848,Géométrie Différentielle,GÉOM848,4,25,6
849,Théorie des Nombres,THÉO849,4,25,6
850,Optimisation,OPTI850,4,25,6
851,Physique Quantique,PHYS851,4,26,1
852,Électronique Analogique,ÉLEC852,4,26,1
853,Mécanique des Fluides,MÉCA853,4,26,1
854,Physique Nucléaire,PHYS854,4,26,1
855,Relativité,RELA855,4,26,1
856,Mécanique du Point,MÉCA856,4,26,1
857,Thermodynamique,THER857,4,26,2
858,Électromagnétisme,ÉLEC858,4,26,2
859,Optique Géométrique,OPTI859,4,26,2
860,Physique Quantique,PHYS860,4,26,2
861,Électronique Analogique,ÉLEC861,4,26,2
862,Mécanique des Fluides,MÉCA862,4,26,2
863,Physique Nucléaire,PHYS863,4,26,3
864,Relativité,RELA864,4,26,3
865,Mécanique du Point,MÉCA865,4,26,3
866,Thermodynamique,THER866,4,26,3
867,Électromagnétisme,ÉLEC867,4,26,3
868,Optique Géométrique,OPTI868,4,26,3
869,Physique Quantique,PHYS869,4,26,4
870,Électronique Analogique,ÉLEC870,4,26,4
871,Mécanique des Fluides,MÉCA871,4,26,4
872,Physique Nucléaire,PHYS872,4,26,4
873,Relativité,RELA873,4,26,4
874,Mécanique du Point,MÉCA874,4,26,4
875,Thermodynamique,THER875,4,26,5
876,Électromagnétisme,ÉLEC876,4,26,5
877,Optique Géométrique,OPTI877,4,26,5
878,Physique Quantique,PHYS878,4,26,5
879,Électronique Analogique,ÉLEC879,4,26,5
880,Mécanique des Fluides,MÉCA880,4,26,5
881,Physique Nucléaire,PHYS881,4,26,6
882,Relativité,RELA882,4,26,6
883,Mécanique du Point,MÉCA883,4,26,6
884,Thermodynamique,THER884,4,26,6
885,Chimie Organique I,CHIM885,4,27,1
886,Structure de la Matière,STRU886,4,27,1
887,Spectroscopie,SPEC887,4,27,1
888,Electrochimie,ELEC888,4,27,1
889,Liaisons Chimiques,LIAI889,4,27,1
890,Thermodynamique Chimique,THER890,4,27,1
891,Chimie des Solutions,CHIM891,4,27,2
892,Cinétique Chimique,CINÉ892,4,27,2
893,Chimie Organique I,CHIM893,4,27,2
894,Structure de la Matière,STRU894,4,27,2
895,Spectroscopie,SPEC895,4,27,2
896,Electrochimie,ELEC896,4,27,2
897,Liaisons Chimiques,LIAI897,4,27,3
898,Thermodynamique Chimique,THER898,4,27,3
899,Chimie des Solutions,CHIM899,4,27,3
900,Cinétique Chimique,CINÉ900,4,27,3
901,Chimie Organique I,CHIM901,4,27,3
902,Structure de la Matière,STRU902,4,27,3
903,Spectroscopie,SPEC903,4,27,4
904,Electrochimie,ELEC904,4,27,4
905,Liaisons Chimiques,LIAI905,4,27,4
906,Thermodynamique Chimique,THER906,4,27,4
907,Chimie des Solutions,CHIM907,4,27,4
908,Cinétique Chimique,CINÉ908,4,27,4
909,Chimie Organique I,CHIM909,4,27,5
910,Structure de la Matière,STRU910,4,27,5
911,Spectroscopie,SPEC911,4,27,5
912,Electrochimie,ELEC912,4,27,5
913,Liaisons Chimiques,LIAI913,4,27,5
914,Thermodynamique Chimique,THER914,4,27,5
915,Chimie des Solutions,CHIM915,4,27,6
916,Cinétique Chimique,CINÉ916,4,27,6
917,Chimie Organique I,CHIM917,4,27,6
918,Structure de la Matière,STRU918,4,27,6
919,Physiologie Animale,PHYS919,4,28,1
920,Ecologie Générale,ECOL920,4,28,1
921,Biologie Cellulaire,BIOL921,4,28,1
922,Biochimie Structurale,BIOC922,4,28,1
923,Botanique,BOTA923,4,28,1
924,Zoologie,ZOOL924,4,28,1
925,Immunologie,IMMU925,4,28,2
926,Microbiologie,MICR926,4,28,2
927,Physiologie Animale,PHYS927,4,28,2
928,Ecologie Générale,ECOL928,4,28,2
929,Biologie Cellulaire,BIOL929,4,28,2
930,Biochimie Structurale,BIOC930,4,28,2
931,Botanique,BOTA931,4,28,3
932,Zoologie,ZOOL932,4,28,3
933,Immunologie,IMMU933,4,28,3
934,Microbiologie,MICR934,4,28,3
935,Physiologie Animale,PHYS935,4,28,3
936,Ecologie Générale,ECOL936,4,28,3
937,Biologie Cellulaire,BIOL937,4,28,4
938,Biochimie Structurale,BIOC938,4,28,4
939,Botanique,BOTA939,4,28,4
940,Zoologie,ZOOL940,4,28,4
941,Immunologie,IMMU941,4,28,4
942,Microbiologie,MICR942,4,28,4
943,Physiologie Animale,PHYS943,4,28,5
944,Ecologie Générale,ECOL944,4,28,5
945,Biologie Cellulaire,BIOL945,4,28,5
946,Biochimie Structurale,BIOC946,4,28,5
947,Botanique,BOTA947,4,28,5
948,Zoologie,ZOOL948,4,28,5
949,Immunologie,IMMU949,4,28,6
950,Microbiologie,MICR950,4,28,6
951,Physiologie Animale,PHYS951,4,28,6
952,Ecologie Générale,ECOL952,4,28,6
953,Stratigraphie,STRA953,4,29,1
954,Pétrographie,PÉTR954,4,29,1
955,Paléontologie,PALÉ955,4,29,1
956,Tectonique,TECT956,4,29,1
957,Minéralogie,MINÉ957,4,29,1
958,Géophysique,GÉOP958,4,29,1
959,Sédimentologie,SÉDI959,4,29,2
960,Cartographie,CART960,4,29,2
961,Stratigraphie,STRA961,4,29,2
962,Pétrographie,PÉTR962,4,29,2
963,Paléontologie,PALÉ963,4,29,2
964,Tectonique,TECT964,4,29,2
965,Minéralogie,MINÉ965,4,29,3
966,Géophysique,GÉOP966,4,29,3
967,Sédimentologie,SÉDI967,4,29,3
968,Cartographie,CART968,4,29,3
969,Stratigraphie,STRA969,4,29,3
970,Pétrographie,PÉTR970,4,29,3
971,Paléontologie,PALÉ971,4,29,4
972,Tectonique,TECT972,4,29,4
973,Minéralogie,MINÉ973,4,29,4
974,Géophysique,GÉOP974,4,29,4
975,Sédimentologie,SÉDI975,4,29,4
976,Cartographie,CART976,4,29,4
977,Stratigraphie,STRA977,4,29,5
978,Pétrographie,PÉTR978,4,29,5
979,Paléontologie,PALÉ979,4,29,5
980,Tectonique,TECT980,4,29,5
981,Minéralogie,MINÉ981,4,29,5
982,Géophysique,GÉOP982,4,29,5
983,Sédimentologie,SÉDI983,4,29,6
984,Cartographie,CART984,4,29,6
985,Stratigraphie,STRA985,4,29,6
986,Pétrographie,PÉTR986,4,29,6
987,Matériaux de Construction,MATÉ987,4,30,1
988,Résistance des Matériaux,RÉSI988,4,30,1
989,Mécanique des Sols,MÉCA989,4,30,1
990,Béton Armé,BÉTO990,4,30,1
991,Charpente Métallique,CHAR991,4,30,1
992,Routes et Voiries,ROUT992,4,30,1
993,Topographie,TOPO993,4,30,2
994,Matériaux de Construction,MATÉ994,4,30,2
995,Résistance des Matériaux,RÉSI995,4,30,2
996,Mécanique des Sols,MÉCA996,4,30,2
997,Béton Armé,BÉTO997,4,30,2
998,Charpente Métallique,CHAR998,4,30,2
999,Routes et Voiries,ROUT999,4,30,3
1000,Topographie,TOPO1000,4,30,3
1001,Matériaux de Construction,MATÉ1001,4,30,3
1002,Résistance des Matériaux,RÉSI1002,4,30,3
1003,Mécanique des Sols,MÉCA1003,4,30,3
1004,Béton Armé,BÉTO1004,4,30,3
1005,Charpente Métallique,CHAR1005,4,30,4
1006,Routes et Voiries,ROUT1006,4,30,4
1007,Topographie,TOPO1007,4,30,4
1008,Matériaux de Construction,MATÉ1008,4,30,4
1009,Résistance des Matériaux,RÉSI1009,4,30,4
1010,Mécanique des Sols,MÉCA1010,4,30,4
1011,Béton Armé,BÉTO1011,4,30,5
1012,Charpente Métallique,CHAR1012,4,30,5
1013,Routes et Voiries,ROUT1013,4,30,5
1014,Topographie,TOPO1014,4,30,5
1015,Matériaux de Construction,MATÉ1015,4,30,5
1016,Résistance des Matériaux,RÉSI1016,4,30,5
1017,Mécanique des Sols,MÉCA1017,4,30,6
1018,Béton Armé,BÉTO1018,4,30,6
1019,Charpente Métallique,CHAR1019,4,30,6
1020,Routes et Voiries,ROUT1020,4,30,6
1021,Électronique de Puissance,ÉLEC1021,4,31,1
1022,Asservissements,ASSE1022,4,31,1
1023,Circuits Électriques,CIRC1023,4,31,1
1024,Logique Combinatoire,LOGI1024,4,31,1
1025,Machines Électriques,MACH1025,4,31,1
1026,Traitement du Signal,TRAI1026,4,31,1
1027,Microprocesseurs,MICR1027,4,31,2
1028,Électronique de Puissance,ÉLEC1028,4,31,2
1029,Asservissements,ASSE1029,4,31,2
1030,Circuits Électriques,CIRC1030,4,31,2
1031,Logique Combinatoire,LOGI1031,4,31,2
1032,Machines Électriques,MACH1032,4,31,2
1033,Traitement du Signal,TRAI1033,4,31,3
1034,Microprocesseurs,MICR1034,4,31,3
1035,Électronique de Puissance,ÉLEC1035,4,31,3
1036,Asservissements,ASSE1036,4,31,3
1037,Circuits Électriques,CIRC1037,4,31,3
1038,Logique Combinatoire,LOGI1038,4,31,3
1039,Machines Électriques,MACH1039,4,31,4
1040,Traitement du Signal,TRAI1040,4,31,4
1041,Microprocesseurs,MICR1041,4,31,4
1042,Électronique de Puissance,ÉLEC1042,4,31,4
1043,Asservissements,ASSE1043,4,31,4
1044,Circuits Électriques,CIRC1044,4,31,4
1045,Logique Combinatoire,LOGI1045,4,31,5
1046,Machines Électriques,MACH1046,4,31,5
