id,name,code,credits,formationId,semester
1047,Traitement du Signal,TRAI1047,4,31,5
1048,Microprocesseurs,MICR1048,4,31,5
1049,Électronique de Puissance,ÉLEC1049,4,31,5
1050,Asservissements,ASSE1050,4,31,5
1051,Circuits Électriques,CIRC1051,4,31,6
1052,Logique Combinatoire,LOGI1052,4,31,6
1053,Machines Électriques,MACH1053,4,31,6
1054,Traitement du Signal,TRAI1054,4,31,6
1055,Transferts Thermiques,TRAN1055,4,32,1
1056,Moteurs thermiques,MOTE1056,4,32,1
1057,Dessin Industriel,DESS1057,4,32,1
1058,Mécanique des Solides,MÉCA1058,4,32,1
1059,Dynamique des Systèmes,DYNA1059,4,32,1
1060,Science des Matériaux,SCIE1060,4,32,1
1061,Transferts Thermiques,TRAN1061,4,32,2
1062,Moteurs thermiques,MOTE1062,4,32,2
1063,Dessin Industriel,DESS1063,4,32,2
1064,Mécanique des Solides,MÉCA1064,4,32,2
1065,Dynamique des Systèmes,DYNA1065,4,32,2
1066,Science des Matériaux,SCIE1066,4,32,2
1067,Transferts Thermiques,TRAN1067,4,32,3
1068,Moteurs thermiques,MOTE1068,4,32,3
1069,Dessin Industriel,DESS1069,4,32,3
1070,Mécanique des Solides,MÉCA1070,4,32,3
1071,Dynamique des Systèmes,DYNA1071,4,32,3
1072,Science des Matériaux,SCIE1072,4,32,3
1073,Transferts Thermiques,TRAN1073,4,32,4
1074,Moteurs thermiques,MOTE1074,4,32,4
1075,Dessin Industriel,DESS1075,4,32,4
1076,Mécanique des Solides,MÉCA1076,4,32,4
1077,Dynamique des Systèmes,DYNA1077,4,32,4
1078,Science des Matériaux,SCIE1078,4,32,4
1079,Transferts Thermiques,TRAN1079,4,32,5
1080,Moteurs thermiques,MOTE1080,4,32,5
1081,Dessin Industriel,DESS1081,4,32,5
1082,Mécanique des Solides,MÉCA1082,4,32,5
1083,Dynamique des Systèmes,DYNA1083,4,32,5
1084,Science des Matériaux,SCIE1084,4,32,5
1085,Transferts Thermiques,TRAN1085,4,32,6
1086,Moteurs thermiques,MOTE1086,4,32,6
1087,Dessin Industriel,DESS1087,4,32,6
1088,Mécanique des Solides,MÉCA1088,4,32,6
1089,Histoire des Faits Économiques,HIST1089,4,33,1
1090,Mathématiques pour l'Économie,MATH1090,4,33,1
1091,Économie de l'Entreprise,ÉCON1091,4,33,1
1092,Comptabilité Nationale,COMP1092,4,33,1
1093,Microéconomie,MICR1093,4,33,1
1094,Macroéconomie,MACR1094,4,33,1
1095,Histoire des Faits Économiques,HIST1095,4,33,2
1096,Mathématiques pour l'Économie,MATH1096,4,33,2
1097,Économie de l'Entreprise,ÉCON1097,4,33,2
1098,Comptabilité Nationale,COMP1098,4,33,2
1099,Microéconomie,MICR1099,4,33,2
1100,Macroéconomie,MACR1100,4,33,2
1101,Histoire des Faits Économiques,HIST1101,4,33,3
1102,Mathématiques pour l'Économie,MATH1102,4,33,3
1103,Économie de l'Entreprise,ÉCON1103,4,33,3
1104,Comptabilité Nationale,COMP1104,4,33,3
1105,Microéconomie,MICR1105,4,33,3
1106,Macroéconomie,MACR1106,4,33,3
1107,Histoire des Faits Économiques,HIST1107,4,33,4
1108,Mathématiques pour l'Économie,MATH1108,4,33,4
1109,Économie de l'Entreprise,ÉCON1109,4,33,4
1110,Comptabilité Nationale,COMP1110,4,33,4
1111,Microéconomie,MICR1111,4,33,4
1112,Macroéconomie,MACR1112,4,33,4
1113,Histoire des Faits Économiques,HIST1113,4,33,5
1114,Mathématiques pour l'Économie,MATH1114,4,33,5
1115,Économie de l'Entreprise,ÉCON1115,4,33,5
1116,Comptabilité Nationale,COMP1116,4,33,5
1117,Microéconomie,MICR1117,4,33,5
1118,Macroéconomie,MACR1118,4,33,5
1119,Histoire des Faits Économiques,HIST1119,4,33,6
1120,Mathématiques pour l'Économie,MATH1120,4,33,6
1121,Économie de l'Entreprise,ÉCON1121,4,33,6
1122,Comptabilité Nationale,COMP1122,4,33,6
1123,Théorie des Organisations,THÉO1123,4,34,1
1124,Comptabilité Générale,COMP1124,4,34,1
1125,Droit des Affaires,DROI1125,4,34,1
1126,Audit Financier,AUDI1126,4,34,1
1127,Gestion de Projet,GEST1127,4,34,1
1128,Comportement du Consommateur,COMP1128,4,34,1
1129,Théorie des Organisations,THÉO1129,4,34,2
1130,Comptabilité Générale,COMP1130,4,34,2
1131,Droit des Affaires,DROI1131,4,34,2
1132,Audit Financier,AUDI1132,4,34,2
1133,Gestion de Projet,GEST1133,4,34,2
1134,Comportement du Consommateur,COMP1134,4,34,2
1135,Théorie des Organisations,THÉO1135,4,34,3
1136,Comptabilité Générale,COMP1136,4,34,3
1137,Droit des Affaires,DROI1137,4,34,3
1138,Audit Financier,AUDI1138,4,34,3
1139,Gestion de Projet,GEST1139,4,34,3
1140,Comportement du Consommateur,COMP1140,4,34,3
1141,Théorie des Organisations,THÉO1141,4,34,4
1142,Comptabilité Générale,COMP1142,4,34,4
1143,Droit des Affaires,DROI1143,4,34,4
1144,Audit Financier,AUDI1144,4,34,4
1145,Gestion de Projet,GEST1145,4,34,4
1146,Comportement du Consommateur,COMP1146,4,34,4
1147,Théorie des Organisations,THÉO1147,4,34,5
1148,Comptabilité Générale,COMP1148,4,34,5
1149,Droit des Affaires,DROI1149,4,34,5
1150,Audit Financier,AUDI1150,4,34,5
1151,Gestion de Projet,GEST1151,4,34,5
1152,Comportement du Consommateur,COMP1152,4,34,5
1153,Théorie des Organisations,THÉO1153,4,34,6
1154,Comptabilité Générale,COMP1154,4,34,6
1155,Droit des Affaires,DROI1155,4,34,6
1156,Audit Financier,AUDI1156,4,34,6
1157,Phonétique,PHON1157,4,35,1
1158,Techniques d'Expression,TECH1158,4,35,1
1159,Grammaire Française,GRAM1159,4,35,1
1160,Compréhension Orale,COMP1160,4,35,1
1161,Expression Écrite,EXPR1161,4,35,1
1162,Cultures et Civilisations,CULT1162,4,35,1
1163,Phonétique,PHON1163,4,35,2
1164,Techniques d'Expression,TECH1164,4,35,2
1165,Grammaire Française,GRAM1165,4,35,2
1166,Compréhension Orale,COMP1166,4,35,2
1167,Expression Écrite,EXPR1167,4,35,2
1168,Cultures et Civilisations,CULT1168,4,35,2
1169,Phonétique,PHON1169,4,35,3
1170,Techniques d'Expression,TECH1170,4,35,3
1171,Grammaire Française,GRAM1171,4,35,3
1172,Compréhension Orale,COMP1172,4,35,3
1173,Expression Écrite,EXPR1173,4,35,3
1174,Cultures et Civilisations,CULT1174,4,35,3
1175,Phonétique,PHON1175,4,35,4
1176,Techniques d'Expression,TECH1176,4,35,4
1177,Grammaire Française,GRAM1177,4,35,4
1178,Compréhension Orale,COMP1178,4,35,4
1179,Expression Écrite,EXPR1179,4,35,4
1180,Cultures et Civilisations,CULT1180,4,35,4
1181,Phonétique,PHON1181,4,35,5
1182,Techniques d'Expression,TECH1182,4,35,5
1183,Grammaire Française,GRAM1183,4,35,5
1184,Compréhension Orale,COMP1184,4,35,5
1185,Expression Écrite,EXPR1185,4,35,5
1186,Cultures et Civilisations,CULT1186,4,35,5
1187,Phonétique,PHON1187,4,35,6
1188,Techniques d'Expression,TECH1188,4,35,6
1189,Grammaire Française,GRAM1189,4,35,6
1190,Compréhension Orale,COMP1190,4,35,6
1191,Systèmes d'Exploitation,SYST1191,4,36,1
1192,Réseaux,RÉSE1192,4,36,1
1193,Bases de Données,BASE1193,4,36,1
1194,Développement Web,DÉVE1194,4,36,1
1195,Théorie des Graphes,THÉO1195,4,36,1
1196,Compilation,COMP1196,4,36,1
1197,Architecture des Ordinateurs,ARCH1197,4,36,2
1198,Génie Logiciel,GÉNI1198,4,36,2
1199,Interface Homme-Machine,INTE1199,4,36,2
1200,Sécurité Réseaux,SÉCU1200,4,36,2
1201,Algorithmique,ALGO1201,4,36,2
1202,Structures de Données,STRU1202,4,36,2
1203,Systèmes d'Exploitation,SYST1203,4,36,3
1204,Réseaux,RÉSE1204,4,36,3
1205,Bases de Données,BASE1205,4,36,3
1206,Développement Web,DÉVE1206,4,36,3
1207,Théorie des Graphes,THÉO1207,4,36,3
1208,Compilation,COMP1208,4,36,3
1209,Architecture des Ordinateurs,ARCH1209,4,36,4
1210,Génie Logiciel,GÉNI1210,4,36,4
1211,Interface Homme-Machine,INTE1211,4,36,4
1212,Sécurité Réseaux,SÉCU1212,4,36,4
1213,Algorithmique,ALGO1213,4,36,4
1214,Structures de Données,STRU1214,4,36,4
1215,Systèmes d'Exploitation,SYST1215,4,36,5
1216,Réseaux,RÉSE1216,4,36,5
1217,Bases de Données,BASE1217,4,36,5
1218,Développement Web,DÉVE1218,4,36,5
1219,Théorie des Graphes,THÉO1219,4,36,5
1220,Compilation,COMP1220,4,36,5
1221,Architecture des Ordinateurs,ARCH1221,4,36,6
1222,Génie Logiciel,GÉNI1222,4,36,6
1223,Interface Homme-Machine,INTE1223,4,36,6
1224,Sécurité Réseaux,SÉCU1224,4,36,6
1225,Probabilités I,PROB1225,4,37,1
1226,Statistiques Inférencielles,STAT1226,4,37,1
1227,Analyse Complexe,ANAL1227,4,37,1
1228,Géométrie Différentielle,GÉOM1228,4,37,1
1229,Théorie des Nombres,THÉO1229,4,37,1
1230,Optimisation,OPTI1230,4,37,1
1231,Analyse I,ANAL1231,4,37,2
1232,Algèbre Linéaire,ALGÈ1232,4,37,2
1233,Topologie,TOPO1233,4,37,2
1234,Calcul Différentiel,CALC1234,4,37,2
1235,Probabilités I,PROB1235,4,37,2
1236,Statistiques Inférencielles,STAT1236,4,37,2
1237,Analyse Complexe,ANAL1237,4,37,3
1238,Géométrie Différentielle,GÉOM1238,4,37,3
1239,Théorie des Nombres,THÉO1239,4,37,3
1240,Optimisation,OPTI1240,4,37,3
1241,Analyse I,ANAL1241,4,37,3
1242,Algèbre Linéaire,ALGÈ1242,4,37,3
1243,Topologie,TOPO1243,4,37,4
1244,Calcul Différentiel,CALC1244,4,37,4
1245,Probabilités I,PROB1245,4,37,4
1246,Statistiques Inférencielles,STAT1246,4,37,4
1247,Analyse Complexe,ANAL1247,4,37,4
1248,Géométrie Différentielle,GÉOM1248,4,37,4
1249,Théorie des Nombres,THÉO1249,4,37,5
1250,Optimisation,OPTI1250,4,37,5
1251,Analyse I,ANAL1251,4,37,5
1252,Algèbre Linéaire,ALGÈ1252,4,37,5
1253,Topologie,TOPO1253,4,37,5
1254,Calcul Différentiel,CALC1254,4,37,5
1255,Probabilités I,PROB1255,4,37,6
1256,Statistiques Inférencielles,STAT1256,4,37,6
1257,Analyse Complexe,ANAL1257,4,37,6
1258,Géométrie Différentielle,GÉOM1258,4,37,6
1259,Physique Nucléaire,PHYS1259,4,38,1
1260,Relativité,RELA1260,4,38,1
1261,Mécanique du Point,MÉCA1261,4,38,1
1262,Thermodynamique,THER1262,4,38,1
1263,Électromagnétisme,ÉLEC1263,4,38,1
1264,Optique Géométrique,OPTI1264,4,38,1
1265,Physique Quantique,PHYS1265,4,38,2
1266,Électronique Analogique,ÉLEC1266,4,38,2
1267,Mécanique des Fluides,MÉCA1267,4,38,2
1268,Physique Nucléaire,PHYS1268,4,38,2
1269,Relativité,RELA1269,4,38,2
1270,Mécanique du Point,MÉCA1270,4,38,2
1271,Thermodynamique,THER1271,4,38,3
1272,Électromagnétisme,ÉLEC1272,4,38,3
1273,Optique Géométrique,OPTI1273,4,38,3
1274,Physique Quantique,PHYS1274,4,38,3
1275,Électronique Analogique,ÉLEC1275,4,38,3
1276,Mécanique des Fluides,MÉCA1276,4,38,3
1277,Physique Nucléaire,PHYS1277,4,38,4
1278,Relativité,RELA1278,4,38,4
1279,Mécanique du Point,MÉCA1279,4,38,4
1280,Thermodynamique,THER1280,4,38,4
1281,Électromagnétisme,ÉLEC1281,4,38,4
1282,Optique Géométrique,OPTI1282,4,38,4
1283,Physique Quantique,PHYS1283,4,38,5
1284,Électronique Analogique,ÉLEC1284,4,38,5
1285,Mécanique des Fluides,MÉCA1285,4,38,5
1286,Physique Nucléaire,PHYS1286,4,38,5
1287,Relativité,RELA1287,4,38,5
1288,Mécanique du Point,MÉCA1288,4,38,5
1289,Thermodynamique,THER1289,4,38,6
1290,Électromagnétisme,ÉLEC1290,4,38,6
1291,Optique Géométrique,OPTI1291,4,38,6
1292,Physique Quantique,PHYS1292,4,38,6
1293,Chimie Organique I,CHIM1293,4,39,1
1294,Structure de la Matière,STRU1294,4,39,1
1295,Spectroscopie,SPEC1295,4,39,1
1296,Electrochimie,ELEC1296,4,39,1
1297,Liaisons Chimiques,LIAI1297,4,39,1
1298,Thermodynamique Chimique,THER1298,4,39,1
1299,Chimie des Solutions,CHIM1299,4,39,2
1300,Cinétique Chimique,CINÉ1300,4,39,2
1301,Chimie Organique I,CHIM1301,4,39,2
1302,Structure de la Matière,STRU1302,4,39,2
1303,Spectroscopie,SPEC1303,4,39,2
1304,Electrochimie,ELEC1304,4,39,2
1305,Liaisons Chimiques,LIAI1305,4,39,3
1306,Thermodynamique Chimique,THER1306,4,39,3
1307,Chimie des Solutions,CHIM1307,4,39,3
1308,Cinétique Chimique,CINÉ1308,4,39,3
1309,Chimie Organique I,CHIM1309,4,39,3
1310,Structure de la Matière,STRU1310,4,39,3
1311,Spectroscopie,SPEC1311,4,39,4
1312,Electrochimie,ELEC1312,4,39,4
1313,Liaisons Chimiques,LIAI1313,4,39,4
1314,Thermodynamique Chimique,THER1314,4,39,4
1315,Chimie des Solutions,CHIM1315,4,39,4
1316,Cinétique Chimique,CINÉ1316,4,39,4
1317,Chimie Organique I,CHIM1317,4,39,5
1318,Structure de la Matière,STRU1318,4,39,5
1319,Spectroscopie,SPEC1319,4,39,5
1320,Electrochimie,ELEC1320,4,39,5
1321,Liaisons Chimiques,LIAI1321,4,39,5
1322,Thermodynamique Chimique,THER1322,4,39,5
1323,Chimie des Solutions,CHIM1323,4,39,6
1324,Cinétique Chimique,CINÉ1324,4,39,6
1325,Chimie Organique I,CHIM1325,4,39,6
1326,Structure de la Matière,STRU1326,4,39,6
1327,Physiologie Animale,PHYS1327,4,40,1
1328,Ecologie Générale,ECOL1328,4,40,1
1329,Biologie Cellulaire,BIOL1329,4,40,1
1330,Biochimie Structurale,BIOC1330,4,40,1
1331,Botanique,BOTA1331,4,40,1
1332,Zoologie,ZOOL1332,4,40,1
1333,Immunologie,IMMU1333,4,40,2
1334,Microbiologie,MICR1334,4,40,2
1335,Physiologie Animale,PHYS1335,4,40,2
1336,Ecologie Générale,ECOL1336,4,40,2
1337,Biologie Cellulaire,BIOL1337,4,40,2
1338,Biochimie Structurale,BIOC1338,4,40,2
1339,Botanique,BOTA1339,4,40,3
1340,Zoologie,ZOOL1340,4,40,3
1341,Immunologie,IMMU1341,4,40,3
1342,Microbiologie,MICR1342,4,40,3
1343,Physiologie Animale,PHYS1343,4,40,3
1344,Ecologie Générale,ECOL1344,4,40,3
1345,Biologie Cellulaire,BIOL1345,4,40,4
1346,Biochimie Structurale,BIOC1346,4,40,4
1347,Botanique,BOTA1347,4,40,4
1348,Zoologie,ZOOL1348,4,40,4
1349,Immunologie,IMMU1349,4,40,4
1350,Microbiologie,MICR1350,4,40,4
1351,Physiologie Animale,PHYS1351,4,40,5
1352,Ecologie Générale,ECOL1352,4,40,5
1353,Biologie Cellulaire,BIOL1353,4,40,5
1354,Biochimie Structurale,BIOC1354,4,40,5
1355,Botanique,BOTA1355,4,40,5
1356,Zoologie,ZOOL1356,4,40,5
1357,Immunologie,IMMU1357,4,40,6
1358,Microbiologie,MICR1358,4,40,6
1359,Physiologie Animale,PHYS1359,4,40,6
1360,Ecologie Générale,ECOL1360,4,40,6
1361,Stratigraphie,STRA1361,4,41,1
1362,Pétrographie,PÉTR1362,4,41,1
1363,Paléontologie,PALÉ1363,4,41,1
1364,Tectonique,TECT1364,4,41,1
1365,Minéralogie,MINÉ1365,4,41,1
1366,Géophysique,GÉOP1366,4,41,1
1367,Sédimentologie,SÉDI1367,4,41,2
1368,Cartographie,CART1368,4,41,2
1369,Stratigraphie,STRA1369,4,41,2
1370,Pétrographie,PÉTR1370,4,41,2
1371,Paléontologie,PALÉ1371,4,41,2
1372,Tectonique,TECT1372,4,41,2
1373,Minéralogie,MINÉ1373,4,41,3
1374,Géophysique,GÉOP1374,4,41,3
1375,Sédimentologie,SÉDI1375,4,41,3
1376,Cartographie,CART1376,4,41,3
1377,Stratigraphie,STRA1377,4,41,3
1378,Pétrographie,PÉTR1378,4,41,3
1379,Paléontologie,PALÉ1379,4,41,4
1380,Tectonique,TECT1380,4,41,4
1381,Minéralogie,MINÉ1381,4,41,4
1382,Géophysique,GÉOP1382,4,41,4
1383,Sédimentologie,SÉDI1383,4,41,4
1384,Cartographie,CART1384,4,41,4
1385,Stratigraphie,STRA1385,4,41,5
1386,Pétrographie,PÉTR1386,4,41,5
1387,Paléontologie,PALÉ1387,4,41,5
1388,Tectonique,TECT1388,4,41,5
1389,Minéralogie,MINÉ1389,4,41,5
1390,Géophysique,GÉOP1390,4,41,5
1391,Sédimentologie,SÉDI1391,4,41,6
1392,Cartographie,CART1392,4,41,6
1393,Stratigraphie,STRA1393,4,41,6
1394,Pétrographie,PÉTR1394,4,41,6
1395,Mécanique des Sols,MÉCA1395,4,42,1
1396,Béton Armé,BÉTO1396,4,42,1
1397,Charpente Métallique,CHAR1397,4,42,1
1398,Routes et Voiries,ROUT1398,4,42,1
1399,Topographie,TOPO1399,4,42,1
1400,Matériaux de Construction,MATÉ1400,4,42,1
1401,Résistance des Matériaux,RÉSI1401,4,42,2
1402,Mécanique des Sols,MÉCA1402,4,42,2
1403,Béton Armé,BÉTO1403,4,42,2
1404,Charpente Métallique,CHAR1404,4,42,2
1405,Routes et Voiries,ROUT1405,4,42,2
1406,Topographie,TOPO1406,4,42,2
1407,Matériaux de Construction,MATÉ1407,4,42,3
1408,Résistance des Matériaux,RÉSI1408,4,42,3
1409,Mécanique des Sols,MÉCA1409,4,42,3
1410,Béton Armé,BÉTO1410,4,42,3
1411,Charpente Métallique,CHAR1411,4,42,3
1412,Routes et Voiries,ROUT1412,4,42,3
1413,Topographie,TOPO1413,4,42,4
1414,Matériaux de Construction,MATÉ1414,4,42,4
1415,Résistance des Matériaux,RÉSI1415,4,42,4
1416,Mécanique des Sols,MÉCA1416,4,42,4
1417,Béton Armé,BÉTO1417,4,42,4
1418,Charpente Métallique,CHAR1418,4,42,4
1419,Routes et Voiries,ROUT1419,4,42,5
1420,Topographie,TOPO1420,4,42,5
1421,Matériaux de Construction,MATÉ1421,4,42,5
1422,Résistance des Matériaux,RÉSI1422,4,42,5
1423,Mécanique des Sols,MÉCA1423,4,42,5
1424,Béton Armé,BÉTO1424,4,42,5
1425,Charpente Métallique,CHAR1425,4,42,6
1426,Routes et Voiries,ROUT1426,4,42,6
1427,Topographie,TOPO1427,4,42,6
1428,Matériaux de Construction,MATÉ1428,4,42,6
1429,Circuits Électriques,CIRC1429,4,43,1
1430,Logique Combinatoire,LOGI1430,4,43,1
1431,Machines Électriques,MACH1431,4,43,1
1432,Traitement du Signal,TRAI1432,4,43,1
1433,Microprocesseurs,MICR1433,4,43,1
1434,Électronique de Puissance,ÉLEC1434,4,43,1
1435,Asservissements,ASSE1435,4,43,2
1436,Circuits Électriques,CIRC1436,4,43,2
1437,Logique Combinatoire,LOGI1437,4,43,2
1438,Machines Électriques,MACH1438,4,43,2
1439,Traitement du Signal,TRAI1439,4,43,2
1440,Microprocesseurs,MICR1440,4,43,2
1441,Électronique de Puissance,ÉLEC1441,4,43,3
1442,Asservissements,ASSE1442,4,43,3
1443,Circuits Électriques,CIRC1443,4,43,3
1444,Logique Combinatoire,LOGI1444,4,43,3
1445,Machines Électriques,MACH1445,4,43,3
1446,Traitement du Signal,TRAI1446,4,43,3
1447,Microprocesseurs,MICR1447,4,43,4
1448,Électronique de Puissance,ÉLEC1448,4,43,4
1449,Asservissements,ASSE1449,4,43,4
1450,Circuits Électriques,CIRC1450,4,43,4
1451,Logique Combinatoire,LOGI1451,4,43,4
1452,Machines Électriques,MACH1452,4,43,4
1453,Traitement du Signal,TRAI1453,4,43,5
1454,Microprocesseurs,MICR1454,4,43,5
1455,Électronique de Puissance,ÉLEC1455,4,43,5
1456,Asservissements,ASSE1456,4,43,5
1457,Circuits Électriques,CIRC1457,4,43,5
1458,Logique Combinatoire,LOGI1458,4,43,5
1459,Machines Électriques,MACH1459,4,43,6
1460,Traitement du Signal,TRAI1460,4,43,6
1461,Microprocesseurs,MICR1461,4,43,6
1462,Électronique de Puissance,ÉLEC1462,4,43,6
1463,Transferts Thermiques,TRAN1463,4,44,1
1464,Moteurs thermiques,MOTE1464,4,44,1
1465,Dessin Industriel,DESS1465,4,44,1
1466,Mécanique des Solides,MÉCA1466,4,44,1
1467,Dynamique des Systèmes,DYNA1467,4,44,1
1468,Science des Matériaux,SCIE1468,4,44,1
1469,Transferts Thermiques,TRAN1469,4,44,2
1470,Moteurs thermiques,MOTE1470,4,44,2
1471,Dessin Industriel,DESS1471,4,44,2
1472,Mécanique des Solides,MÉCA1472,4,44,2
1473,Dynamique des Systèmes,DYNA1473,4,44,2
1474,Science des Matériaux,SCIE1474,4,44,2
1475,Transferts Thermiques,TRAN1475,4,44,3
1476,Moteurs thermiques,MOTE1476,4,44,3
1477,Dessin Industriel,DESS1477,4,44,3
1478,Mécanique des Solides,MÉCA1478,4,44,3
1479,Dynamique des Systèmes,DYNA1479,4,44,3
1480,Science des Matériaux,SCIE1480,4,44,3
1481,Transferts Thermiques,TRAN1481,4,44,4
1482,Moteurs thermiques,MOTE1482,4,44,4
1483,Dessin Industriel,DESS1483,4,44,4
1484,Mécanique des Solides,MÉCA1484,4,44,4
1485,Dynamique des Systèmes,DYNA1485,4,44,4
1486,Science des Matériaux,SCIE1486,4,44,4
1487,Transferts Thermiques,TRAN1487,4,44,5
1488,Moteurs thermiques,MOTE1488,4,44,5
1489,Dessin Industriel,DESS1489,4,44,5
1490,Mécanique des Solides,MÉCA1490,4,44,5
1491,Dynamique des Systèmes,DYNA1491,4,44,5
1492,Science des Matériaux,SCIE1492,4,44,5
1493,Transferts Thermiques,TRAN1493,4,44,6
1494,Moteurs thermiques,MOTE1494,4,44,6
1495,Dessin Industriel,DESS1495,4,44,6
1496,Mécanique des Solides,MÉCA1496,4,44,6
1497,Histoire des Faits Économiques,HIST1497,4,45,1
1498,Mathématiques pour l'Économie,MATH1498,4,45,1
1499,Économie de l'Entreprise,ÉCON1499,4,45,1
1500,Comptabilité Nationale,COMP1500,4,45,1
1501,Microéconomie,MICR1501,4,45,1
1502,Macroéconomie,MACR1502,4,45,1
1503,Histoire des Faits Économiques,HIST1503,4,45,2
1504,Mathématiques pour l'Économie,MATH1504,4,45,2
1505,Économie de l'Entreprise,ÉCON1505,4,45,2
1506,Comptabilité Nationale,COMP1506,4,45,2
1507,Microéconomie,MICR1507,4,45,2
1508,Macroéconomie,MACR1508,4,45,2
1509,Histoire des Faits Économiques,HIST1509,4,45,3
1510,Mathématiques pour l'Économie,MATH1510,4,45,3
1511,Économie de l'Entreprise,ÉCON1511,4,45,3
1512,Comptabilité Nationale,COMP1512,4,45,3
1513,Microéconomie,MICR1513,4,45,3
1514,Macroéconomie,MACR1514,4,45,3
1515,Histoire des Faits Économiques,HIST1515,4,45,4
1516,Mathématiques pour l'Économie,MATH1516,4,45,4
1517,Économie de l'Entreprise,ÉCON1517,4,45,4
1518,Comptabilité Nationale,COMP1518,4,45,4
1519,Microéconomie,MICR1519,4,45,4
1520,Macroéconomie,MACR1520,4,45,4
1521,Histoire des Faits Économiques,HIST1521,4,45,5
1522,Mathématiques pour l'Économie,MATH1522,4,45,5
1523,Économie de l'Entreprise,ÉCON1523,4,45,5
1524,Comptabilité Nationale,COMP1524,4,45,5
1525,Microéconomie,MICR1525,4,45,5
1526,Macroéconomie,MACR1526,4,45,5
1527,Histoire des Faits Économiques,HIST1527,4,45,6
1528,Mathématiques pour l'Économie,MATH1528,4,45,6
1529,Économie de l'Entreprise,ÉCON1529,4,45,6
1530,Comptabilité Nationale,COMP1530,4,45,6
